['[CLS]', 'the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry', '[SEP]']	[0.827728807926178, 0.01367860846221447, 0.017521480098366737, 0.013242105953395367, 0.026562200859189034, 0.01605694554746151, 0.05182305071502924, 0.0170864500105381, 0.016300594434142113]
['[CLS]', 'a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force', '[SEP]']	[0.7256004810333252, 0.026678010821342468, 0.03034585528075695, 0.024404674768447876, 0.031478896737098694, 0.0743023157119751, 0.02744070068001747, 0.02783985435962677, 0.03190937265753746]
['[CLS]', 'for', 'the', 'most', 'part', 'the', 'ingredients', 'are', 'there', '[SEP]']	[0.7177124619483948, 0.027827175334095955, 0.02749866247177124, 0.029854953289031982, 0.03443458676338196, 0.031184101477265358, 0.031584665179252625, 0.03436015546321869, 0.03290306031703949, 0.0326402522623539]
['[CLS]', 'but', 'if', '[SEP]']	[0.38765162229537964, 0.20333190262317657, 0.2176751047372818, 0.19134125113487244]
['[CLS]', 'the', 'acting', 'is', 'stiff', 'the', 'story', 'lacks', 'all', 'trace', 'of', 'wit', 'the', 'sets', 'look', 'like', 'they', 'were', 'borrowed', 'from', '[SEP]']	[0.9574522972106934, 0.001763330539688468, 0.0027037360705435276, 0.0020915200002491474, 0.0018348699668422341, 0.0020912636537104845, 0.0021884364541620016, 0.002394190989434719, 0.001901865005493164, 0.0020539937540888786, 0.00174425367731601, 0.0029341736808419228, 0.0020757652819156647, 0.0022289182525128126, 0.0023298270534723997, 0.0018685022369027138, 0.0018705169204622507, 0.0018106424249708652, 0.0023211203515529633, 0.0019395952112972736, 0.0024011260829865932]
['[CLS]', 'this', 'version', 'moves', 'beyond', 'the', '[SEP]']	[0.546434760093689, 0.07323119044303894, 0.08073878288269043, 0.07280749082565308, 0.08057934790849686, 0.07182350009679794, 0.07438497245311737]
['[CLS]', 'a', 'first-class', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire', 'beloved', 'genres', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film', '[SEP]']	[0.9914158582687378, 0.0003682783280964941, 0.0008687712252140045, 0.00035104333073832095, 0.00039573421236127615, 0.000321258237818256, 0.0004278827109374106, 0.0003594777954276651, 0.00033477743272669613, 0.00039906054735183716, 0.00037967044045217335, 0.0005851266323588789, 0.0003425012982916087, 0.0003869148204103112, 0.00043133203871548176, 0.00032240795553661883, 0.0004316464182920754, 0.00035700597800314426, 0.00031789144850336015, 0.0003211715375073254, 0.00041382230119779706, 0.00046822609147056937]
['[CLS]', 'the', 'film', 'is', 'so', 'bad', 'it', '[SEP]']	[0.657820463180542, 0.04519122466444969, 0.057945944368839264, 0.047726668417453766, 0.0463419184088707, 0.04879160597920418, 0.0480034314095974, 0.048178691416978836]
['[CLS]', 'weiss', 'and', 'speck', 'never', 'make', 'a', 'convincing', 'case', 'for', 'the', 'relevance', 'of', 'these', 'two', '20th-century', 'footnotes', '[SEP]']	[0.9911748170852661, 0.0004175357462372631, 0.00044616262312047184, 0.0007178538071457297, 0.0004247365868650377, 0.00043325399747118354, 0.00039168194052763283, 0.00042123132152482867, 0.000417425500927493, 0.0003963023773394525, 0.0003971689729951322, 0.0005709552788175642, 0.000395071052480489, 0.00045228732051327825, 0.0004282689478714019, 0.0010940709616988897, 0.0008937813108786941, 0.0005269701941870153]
['[CLS]', 'another', 'best', 'of', 'the', 'year', 'selection', '[SEP]']	[0.5643829703330994, 0.05952948331832886, 0.0637492835521698, 0.05770516023039818, 0.057837169617414474, 0.06917840242385864, 0.06543971598148346, 0.06217774376273155]
['[CLS]', 'same', 'song', 'second', 'verse', 'coulda', 'been', 'better', 'but', 'it', 'coulda', 'been', 'worse', '[SEP]']	[0.8949049115180969, 0.006459314376115799, 0.007054280024021864, 0.006335474085062742, 0.007172903977334499, 0.01416932325810194, 0.006416928023099899, 0.007653593085706234, 0.007911499589681625, 0.006024548783898354, 0.012905076146125793, 0.006727647967636585, 0.007446411531418562, 0.008818045258522034]
['[CLS]', 'i', 'love', 'the', 'robust', 'middle', 'of', 'this', 'picture', '[SEP]']	[0.6793655753135681, 0.03071495145559311, 0.036713991314172745, 0.033750977367162704, 0.032651085406541824, 0.038558803498744965, 0.0321197509765625, 0.03601866215467453, 0.04154831916093826, 0.03855808451771736]
['[CLS]', 'the', 'soundtrack', 'alone', 'is', 'worth', 'the', 'price', 'of', 'admission', '[SEP]']	[0.8125230073928833, 0.016820570454001427, 0.020364508032798767, 0.016968639567494392, 0.017646266147494316, 0.02132231928408146, 0.016915416345000267, 0.01859891600906849, 0.017023010179400444, 0.0200821366161108, 0.021735042333602905]
['[CLS]', 'mostly', 'martha', 'could', 'have', 'used', 'a', 'little', 'trimming', '10', 'or', '15', 'minutes', 'could', 'be', 'cut', 'and', 'no', 'one', 'would', 'notice', 'but', '[SEP]']	[0.9942023158073425, 0.0002333443844690919, 0.00024609582033008337, 0.00027402807609178126, 0.00024462680448777974, 0.00030411159968934953, 0.00025303891743533313, 0.00023371519637294114, 0.0005280021287035197, 0.0002681206678971648, 0.00021026415925007313, 0.00022581793018616736, 0.0003030857478734106, 0.0002988518972415477, 0.00022454340069089085, 0.00026088336016982794, 0.00025738528347574174, 0.00022203852131497115, 0.00020857792696915567, 0.00024722254602238536, 0.00024939238210208714, 0.00025812393869273365, 0.00024641354684717953]
['[CLS]', 'for', 'the', 'rest', 'of', 'us', 'sitting', 'through', '[SEP]']	[0.6470224857330322, 0.04258433356881142, 0.039621494710445404, 0.040134452283382416, 0.036008916795253754, 0.05392005667090416, 0.04856429994106293, 0.039866477251052856, 0.0522775836288929]
['[CLS]', 'featuring', 'a', 'dangerously', 'seductive', 'performance', 'from', 'the', 'great', 'daniel', 'auteuil', '[SEP]']	[0.8994461297988892, 0.007380062248557806, 0.006956915836781263, 0.006763089913874865, 0.007380882278084755, 0.0091378940269351, 0.008238140493631363, 0.007634504698216915, 0.007816524244844913, 0.009363014250993729, 0.020781193394213915, 0.009101465344429016]
['[CLS]', 'the', 'movie', 'is', 'for', 'fans', 'who', '[SEP]']	[0.5416942834854126, 0.05732317268848419, 0.06736822426319122, 0.06543058902025223, 0.06704241782426834, 0.06601019203662872, 0.06862197816371918, 0.0665091723203659]
['[CLS]', 'the', 'ring', 'is', 'worth', 'a', 'look', 'if', 'you', '[SEP]']	[0.7232345938682556, 0.028091799467802048, 0.030934998765587807, 0.028537025675177574, 0.03444026783108711, 0.028447696939110756, 0.03384226933121681, 0.029826877638697624, 0.031060045585036278, 0.031584348529577255]
['[CLS]', 'beautifully', 'observed', 'miraculously', 'unsentimental', 'comedy-drama', '[SEP]']	[0.8168719410896301, 0.016091354191303253, 0.01761723682284355, 0.029658799059689045, 0.05290794465690851, 0.04919950012117624, 0.017652874812483788]
['[CLS]', 'what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling', 'besides', 'its', 'terrific', 'performances', 'is', '[SEP]']	[0.8993616104125977, 0.006187269929796457, 0.006598775740712881, 0.0062315938994288445, 0.006943854503333569, 0.007019746117293835, 0.006107347086071968, 0.007681427989155054, 0.00791028793901205, 0.0071395691484212875, 0.007797452621161938, 0.007317314390093088, 0.008133253082633018, 0.007241830695420504, 0.00832836702466011]
['[CLS]', 'this', 'hastily', 'mounted', 'production', 'exists', 'only', 'to', 'capitalize', 'on', '[SEP]']	[0.8062236905097961, 0.016891656443476677, 0.017357809469103813, 0.01663641259074211, 0.020193370059132576, 0.01903626322746277, 0.016275256872177124, 0.01897234283387661, 0.031139886938035488, 0.017485415562987328, 0.019787650555372238]
['[CLS]', 'a', 'plotline', '[SEP]']	[0.4180779457092285, 0.1396942436695099, 0.2969014495611191, 0.1453263908624649]
['[CLS]', 'crush', 'could', 'be', 'the', 'worst', 'film', 'a', 'man', 'has', 'made', 'about', 'women', 'since', 'valley', 'of', 'the', 'dolls', '[SEP]']	[0.947532057762146, 0.003005388891324401, 0.002572839381173253, 0.0024879910051822662, 0.0024296953342854977, 0.0032735432032495737, 0.004341703839600086, 0.0028053540736436844, 0.0029859335627406836, 0.002794142346829176, 0.0029306586366146803, 0.0028799076098948717, 0.002855998929589987, 0.002788412617519498, 0.002695840783417225, 0.002498498186469078, 0.002466379664838314, 0.0033897121902555227, 0.0032656651455909014]
['[CLS]', 'reassuring', 'retro', 'uplifter', '[SEP]']	[0.5497381687164307, 0.07607029378414154, 0.08268886804580688, 0.21730005368590355, 0.07420258969068527]
['[CLS]', 'flaccid', 'drama', 'and', 'exasperatingly', 'slow', 'journey', '[SEP]']	[0.8240383267402649, 0.04171800799667835, 0.017112893983721733, 0.015766549855470657, 0.05794390011578798, 0.01262726727873087, 0.012940344400703907, 0.01785268448293209]
['[CLS]', 'the', 'movie', 'will', 'reach', 'far', 'beyond', 'its', 'core', 'demographic', '[SEP]']	[0.7621538043022156, 0.021344006061553955, 0.027781235054135323, 0.022855697199702263, 0.022384408861398697, 0.01945267990231514, 0.026616565883159637, 0.023224899545311928, 0.024262715131044388, 0.02347603626549244, 0.026447921991348267]
['[CLS]', 'how', 'did', 'it', 'ever', 'get', 'made', '[SEP]']	[0.6500774025917053, 0.04464030638337135, 0.050977371633052826, 0.052787624299526215, 0.04900476709008217, 0.04746819660067558, 0.05711640417575836, 0.04792790859937668]
['[CLS]', 'i', 'like', 'the', 'new', 'footage', 'and', 'still', 'love', 'the', 'old', 'stuff', '[SEP]']	[0.8352214097976685, 0.01304991077631712, 0.01428963989019394, 0.012408171780407429, 0.012347778305411339, 0.016421962529420853, 0.014005412347614765, 0.012260103598237038, 0.014796902425587177, 0.01251292135566473, 0.013739886693656445, 0.012928229756653309, 0.016017356887459755]
['[CLS]', 'it', 'briefly', 'flirts', 'with', 'player', 'masochism', 'but', 'the', 'point', 'of', 'real', 'interest', 'audience', 'sadism', 'is', 'evaded', 'completely', '[SEP]']	[0.9896578192710876, 0.0004983387771062553, 0.0004496912588365376, 0.0008784229285083711, 0.00040709416498430073, 0.0005110674537718296, 0.0012281480885576457, 0.0005662268376909196, 0.00041934128967113793, 0.00046939862659201026, 0.00040921103209257126, 0.0004073827003594488, 0.0005021206452511251, 0.0005069164326414466, 0.0008704279607627541, 0.0004808411467820406, 0.0007993749750312418, 0.00035923137329518795, 0.000578847189899534]
['[CLS]', 'could', 'the', 'country', 'bears', 'really', 'be', 'as', 'bad', 'as', 'its', 'trailers', '[SEP]']	[0.8705024123191833, 0.009655327536165714, 0.009859357960522175, 0.010718175210058689, 0.012081101536750793, 0.008984250947833061, 0.0107487877830863, 0.009908963926136494, 0.01219326164573431, 0.009865556843578815, 0.011053488589823246, 0.012033525854349136, 0.01239587739109993]
['[CLS]', 'at', 'times', 'the', 'movie', 'looks', 'genuinely', 'pretty', '[SEP]']	[0.6668297052383423, 0.0328679233789444, 0.040824614465236664, 0.040878407657146454, 0.044367559254169464, 0.04499143362045288, 0.04094710573554039, 0.04086555168032646, 0.0474274568259716]
['[CLS]', 'it', 'depends', 'on', 'how', 'well', 'flatulence', 'gags', 'fit', 'into', 'your', 'holiday', 'concept', '[SEP]']	[0.9476314187049866, 0.002835191087797284, 0.0031947153620421886, 0.0026450830046087503, 0.0032974625937640667, 0.003203239059075713, 0.009025909472256899, 0.007509793620556593, 0.0033238225150853395, 0.002996829804033041, 0.003078610170632601, 0.0034394413232803345, 0.004102207254618406, 0.003715973347425461]
['[CLS]', 'the', 'stupidest', 'most', 'insulting', 'movie', 'of', '[SEP]']	[0.6335021257400513, 0.0461634136736393, 0.08691893517971039, 0.04772688448429108, 0.04697389528155327, 0.04876204952597618, 0.045425768941640854, 0.0445268489420414]
['[CLS]', 'the', 'film', 'seems', 'a', 'dead', 'weight', '[SEP]']	[0.6092574000358582, 0.05007464066147804, 0.06702886521816254, 0.05522916838526726, 0.05542512238025665, 0.05128808319568634, 0.05188865214586258, 0.05980793386697769]
['[CLS]', 'sparkling', 'often', 'hilarious', 'romantic', 'jealousy', 'comedy', 'attal', 'looks', 'so', 'much', 'like', 'a', 'young', 'robert', 'deniro', 'that', 'it', 'seems', 'the', 'film', 'should', 'instead', 'be', 'called', 'my', 'husband', 'is', 'travis', 'bickle', '[SEP]']	[0.9997091889381409, 7.782293323543854e-06, 8.109323971439153e-06, 1.0028492397395894e-05, 8.038500709517393e-06, 7.854745490476489e-06, 1.2187256288598292e-05, 1.6019582290027756e-05, 1.227430493599968e-05, 7.363792519754497e-06, 7.590505447296891e-06, 8.886455361789558e-06, 8.459240234515164e-06, 8.021989742701408e-06, 8.572622391511686e-06, 1.5076690488058375e-05, 1.1245353562117089e-05, 7.934339919302147e-06, 8.668555892654695e-06, 8.688492926012259e-06, 1.2163128303654958e-05, 8.022310794331133e-06, 8.074558536463883e-06, 7.620533324370626e-06, 9.557415978633799e-06, 1.0542314157646615e-05, 8.880075256456621e-06, 9.441591828363016e-06, 8.738827091292478e-06, 1.4658468899142463e-05, 1.06753759610001e-05]
['[CLS]', 'i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes', '[SEP]']	[0.9975178241729736, 9.797821985557675e-05, 9.721805690787733e-05, 8.601108129369095e-05, 9.066430357052013e-05, 9.637074981583282e-05, 0.00010971815208904445, 8.383159729419276e-05, 9.991772094508633e-05, 9.592201240593567e-05, 9.524054621579126e-05, 9.978897287510335e-05, 0.0001132927936851047, 0.00011782989895436913, 9.295351628679782e-05, 9.63938218774274e-05, 0.0002060411061393097, 9.858708654064685e-05, 9.350350592285395e-05, 9.589218825567514e-05, 9.668503480497748e-05, 8.204785262933001e-05, 8.793555025476962e-05, 0.00010941576329059899, 0.00013913367001805454]
['[CLS]', 'a', 'lousy', 'movie', '[SEP]']	[0.5035714507102966, 0.0999828577041626, 0.1901785284280777, 0.10717854648828506, 0.09908854961395264]
['[CLS]', 'one', 'of', 'the', 'best', 'films', 'of', 'the', 'year', 'with', 'its', 'exploration', 'of', 'the', 'obstacles', 'to', 'happiness', 'faced', 'by', 'five', 'contemporary', 'individuals', 'a', 'psychological', 'masterpiece', '[SEP]']	[0.9960082769393921, 0.00013173864863347262, 0.00013142958050593734, 0.00013870587281417102, 0.00018249904678668827, 0.00020889844745397568, 0.00014637746789958328, 0.00012923583562951535, 0.00017355172894895077, 0.00015380335389636457, 0.00015936214185785502, 0.00019890445400960743, 0.00013747101183980703, 0.00014394753088708967, 0.00018226527026854455, 0.0001462721120333299, 0.000151416112203151, 0.00013757107080891728, 0.00013713671069126576, 0.00015673502639401704, 0.00015960761811584234, 0.0001634880027268082, 0.00017848750576376915, 0.00014744859072379768, 0.00019153187167830765, 0.00020370077982079238]
['[CLS]', 'a', 'strong', 'script', 'powerful', 'direction', 'and', 'splendid', 'production', 'design', 'allows', 'us', 'to', 'be', 'transported', 'into', 'the', 'life', 'of', 'wladyslaw', 'szpilman', 'who', 'is', 'not', 'only', 'a', 'pianist', 'but', 'a', 'good', 'human', 'being', '[SEP]']	[0.9998999238014221, 2.5779820589377778e-06, 2.4309256332344376e-06, 3.1843121632846305e-06, 2.888166818593163e-06, 2.7954415600106586e-06, 2.6106824861926725e-06, 2.89637819150812e-06, 2.8796519018214894e-06, 3.3321250612061704e-06, 2.7676496756612323e-06, 3.3285900826740544e-06, 2.140245214832248e-06, 2.2028686998964986e-06, 2.5963388452510117e-06, 2.0912266336381435e-06, 2.3664792934141587e-06, 2.6466914277989417e-06, 2.785478045552736e-06, 1.0075524869535002e-05, 1.0073778867081273e-05, 3.3714864002831746e-06, 2.477720272509032e-06, 1.913573214551434e-06, 2.1444150206662016e-06, 2.3702962153038243e-06, 3.37260235028225e-06, 2.9241075480967993e-06, 2.3558911834697938e-06, 2.2135495783004444e-06, 2.5209594696207205e-06, 2.7263242827757495e-06, 3.302677214378491e-06]
['[CLS]', 'qutting', 'may', 'be', 'a', 'flawed', 'film', 'but', 'it', 'is', 'nothing', 'if', 'not', 'sincere', '[SEP]']	[0.9152734279632568, 0.010222070850431919, 0.005354957655072212, 0.004814913496375084, 0.005352739244699478, 0.005800805985927582, 0.007239385973662138, 0.006799924187362194, 0.005223756190389395, 0.005597363226115704, 0.00595390610396862, 0.0056012882851064205, 0.005059574730694294, 0.0053746397607028484, 0.006331548094749451]
['[CLS]', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time', '[SEP]']	[0.8341876864433289, 0.013677498325705528, 0.01585933193564415, 0.011922555975615978, 0.012642920017242432, 0.011433755978941917, 0.01593145728111267, 0.012986382469534874, 0.012113334611058235, 0.016319772228598595, 0.012814545072615147, 0.014729470014572144, 0.015381354838609695]
['[CLS]', 'like', 'a', 'documentary', 'version', 'of', 'fight', 'club', 'shorn', 'of', 'social', 'insight', 'intellectual', 'pretension', 'and', 'cinematic', 'interest', '[SEP]']	[0.9750930666923523, 0.0013682105345651507, 0.0012123528867959976, 0.0013986636186018586, 0.0012493766844272614, 0.0011116955429315567, 0.0011799808125942945, 0.0010985180269926786, 0.0025060753105208278, 0.001336681074462831, 0.0013054851442575455, 0.0013997545465826988, 0.0015034362440928817, 0.002578561077825725, 0.0012228931300342083, 0.0013046624371781945, 0.0013809931697323918, 0.0017493062186986208]
['[CLS]', 'stephen', 'rea', 'aidan', 'quinn', 'and', 'alan', 'bates', 'play', '[SEP]']	[0.811436116695404, 0.019893215969204903, 0.033786648884415627, 0.020386122167110443, 0.016736892983317375, 0.0188920795917511, 0.017833320423960686, 0.019795246422290802, 0.022644899785518646, 0.018595265224575996]
['[CLS]', 'an', 'intriguing', 'and', 'entertaining', 'introduction', 'to', 'johnson', '[SEP]']	[0.6680141687393188, 0.04246930778026581, 0.04072607308626175, 0.03631705790758133, 0.04366267845034599, 0.04482903704047203, 0.03784000128507614, 0.04021916165947914, 0.045922525227069855]
['[CLS]', 'everything', 'was', 'as', 'superficial', 'as', 'the', 'forced', 'new', 'jersey', 'lowbrow', 'accent', 'uma', 'had', '[SEP]']	[0.9568725824356079, 0.0022562905214726925, 0.0025126163382083178, 0.0021965731866657734, 0.00281067774631083, 0.0024700823705643415, 0.002723230980336666, 0.002660067519173026, 0.002000517677515745, 0.0032233218662440777, 0.006972495932132006, 0.0033927084878087044, 0.0046298198867589235, 0.002639939310029149, 0.0026391413994133472]
['[CLS]', 'despite', 'the', 'holes', 'in', 'the', 'story', 'and', 'the', 'somewhat', 'predictable', 'plot', 'moments', 'of', 'the', 'movie', 'caused', 'me', 'to', 'jump', 'in', 'my', 'chair', '[SEP]']	[0.9947305917739868, 0.00023753789719194174, 0.0002022246626438573, 0.0002450498868711293, 0.00019964102830272168, 0.000192341860383749, 0.00025787518825381994, 0.00023176708782557398, 0.00021754318731836975, 0.000183855154318735, 0.00021909514907747507, 0.0002400408120593056, 0.00027821623370982707, 0.0002085677842842415, 0.00020031598978675902, 0.0003263229154981673, 0.0002510602062102407, 0.000247245654463768, 0.00018201183411292732, 0.00019086195970885456, 0.00017469271551817656, 0.0001974674523808062, 0.00024084500910248607, 0.00034500390756875277]
['[CLS]', 'how', 'many', 'more', 'voyages', 'can', 'this', 'limping', 'but', 'dearly-loved', 'franchise', '[SEP]']	[0.9071803092956543, 0.005117338616400957, 0.005931217689067125, 0.0060903229750692844, 0.005646781530231237, 0.0067159333266317844, 0.007021901663392782, 0.011653199326246977, 0.007074175402522087, 0.023330585099756718, 0.006239916663616896, 0.00799801666289568]
['[CLS]', 'if', 'only', 'the', 'story', 'about', 'a', 'multi-million', 'dollar', 'con', 'bothered', 'to', 'include', 'the', 'con', '[SEP]']	[0.9613848328590393, 0.0019794723484665155, 0.002063221763819456, 0.001996593317016959, 0.0029150291811674833, 0.002370285103097558, 0.002278882311657071, 0.005648238700814545, 0.0020918601658195257, 0.0029568567406386137, 0.0026854253374040127, 0.002032039687037468, 0.002378222532570362, 0.002198845148086548, 0.0023407144472002983, 0.002679381752386689]
['[CLS]', 'it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess', 'piss', 'on', 'trees', 'b', '.', 's', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag', '[SEP]']	[0.9999551773071289, 1.1569144362510997e-06, 1.247263412551547e-06, 1.956989024165523e-06, 3.7260408021211333e-06, 1.1393899512768257e-06, 4.0950835682451725e-06, 1.367133563690004e-06, 1.4801169072597986e-06, 2.9420386340461846e-06, 1.0495760989215341e-06, 9.58980422183231e-07, 1.2368432180664968e-06, 1.371801317873178e-06, 1.0491478406038368e-06, 1.300631083722692e-06, 1.344789779977873e-06, 9.69585244092741e-07, 9.154504709840694e-07, 1.1318350061628735e-06, 8.772138357926451e-07, 1.075735440281278e-06, 9.558367537465529e-07, 1.132925603997137e-06, 1.1204530210306984e-06, 1.1537665614014259e-06, 1.0078929335577413e-06, 1.0384933375462424e-06, 1.48820879530831e-06, 9.980257118513691e-07, 1.4793521359024453e-06, 1.6156649280674173e-06]
