['[CLS]', 'the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry', '[SEP]']	[0.30452319979667664, 0.0344078466296196, 0.06486361473798752, 0.03759109973907471, 0.14643828570842743, 0.031741026788949966, 0.2791557051241398, 0.05462879315018654, 0.04665039852261543]
['[CLS]', 'a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force', '[SEP]']	[0.33150941133499146, 0.047501340508461, 0.05376485362648964, 0.05020952969789505, 0.0939030796289444, 0.2405540943145752, 0.04369885474443436, 0.08347375690937042, 0.055384937673807144]
['[CLS]', 'for', 'the', 'most', 'part', 'the', 'ingredients', 'are', 'there', '[SEP]']	[0.3824133276939392, 0.0478106364607811, 0.04221693426370621, 0.0896606370806694, 0.07351917773485184, 0.040248122066259384, 0.14880140125751495, 0.048614077270030975, 0.07834377139806747, 0.04837196692824364]
['[CLS]', 'but', 'if', '[SEP]']	[0.44347116351127625, 0.2136814445257187, 0.17159023880958557, 0.17125721275806427]
['[CLS]', 'the', 'acting', 'is', 'stiff', 'the', 'story', 'lacks', 'all', 'trace', 'of', 'wit', 'the', 'sets', 'look', 'like', 'they', 'were', 'borrowed', 'from', '[SEP]']	[0.7095888257026672, 0.009830988943576813, 0.014209550805389881, 0.008722641505300999, 0.013941100798547268, 0.00886635109782219, 0.01567750982940197, 0.020889313891530037, 0.012895113788545132, 0.016071049496531487, 0.009650186635553837, 0.01463493425399065, 0.009576868265867233, 0.016436496749520302, 0.016483180224895477, 0.014193758368492126, 0.01153513602912426, 0.020277654752135277, 0.03090854361653328, 0.0112914452329278, 0.01431962475180626]
['[CLS]', 'this', 'version', 'moves', 'beyond', 'the', '[SEP]']	[0.2630533277988434, 0.12273244559764862, 0.14718559384346008, 0.16376085579395294, 0.1315467655658722, 0.07535402476787567, 0.09636702388525009]
['[CLS]', 'a', 'first-class', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire', 'beloved', 'genres', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film', '[SEP]']	[0.7354764342308044, 0.006208877079188824, 0.031304344069212675, 0.010141931474208832, 0.00987877044826746, 0.008934185840189457, 0.012228044681251049, 0.0066322581842541695, 0.010168719105422497, 0.011746532283723354, 0.008054259233176708, 0.024646775797009468, 0.011978999711573124, 0.0166445542126894, 0.006882035173475742, 0.016323190182447433, 0.017469190061092377, 0.009210511110723019, 0.007725621107965708, 0.017507057636976242, 0.012303750962018967, 0.00853398721665144]
['[CLS]', 'the', 'film', 'is', 'so', 'bad', 'it', '[SEP]']	[0.42076724767684937, 0.06111663207411766, 0.10029382258653641, 0.06513190269470215, 0.07449401170015335, 0.14532971382141113, 0.06236301735043526, 0.07050349563360214]
['[CLS]', 'weiss', 'and', 'speck', 'never', 'make', 'a', 'convincing', 'case', 'for', 'the', 'relevance', 'of', 'these', 'two', '20th-century', 'footnotes', '[SEP]']	[0.7332514524459839, 0.015005780383944511, 0.007790633477270603, 0.021891928277909756, 0.010684401728212833, 0.011793570592999458, 0.006765576545149088, 0.013254734687507153, 0.011921226046979427, 0.007943157106637955, 0.007103911601006985, 0.016187721863389015, 0.007892636582255363, 0.008889837190508842, 0.01005489006638527, 0.05554858408868313, 0.043176520615816116, 0.010843283496797085]
['[CLS]', 'another', 'best', 'of', 'the', 'year', 'selection', '[SEP]']	[0.33273378014564514, 0.1056646779179573, 0.1258617639541626, 0.0645921379327774, 0.06275448948144913, 0.11077892780303955, 0.12686751782894135, 0.07074671983718872]
['[CLS]', 'same', 'song', 'second', 'verse', 'coulda', 'been', 'better', 'but', 'it', 'coulda', 'been', 'worse', '[SEP]']	[0.45521315932273865, 0.0394291877746582, 0.049558404833078384, 0.02701149694621563, 0.050970409065485, 0.07328718900680542, 0.029330680146813393, 0.03104972466826439, 0.02754100225865841, 0.025275615975260735, 0.07368528470396996, 0.033119071274995804, 0.051379602402448654, 0.03314908966422081]
['[CLS]', 'i', 'love', 'the', 'robust', 'middle', 'of', 'this', 'picture', '[SEP]']	[0.31571149826049805, 0.06496790051460266, 0.08508557081222534, 0.04933120310306549, 0.09226316213607788, 0.13371692597866058, 0.052851635962724686, 0.06123243644833565, 0.08357203006744385, 0.061267703771591187]
['[CLS]', 'the', 'soundtrack', 'alone', 'is', 'worth', 'the', 'price', 'of', 'admission', '[SEP]']	[0.3663562536239624, 0.038583531975746155, 0.07479817420244217, 0.06189483404159546, 0.03933379426598549, 0.13235634565353394, 0.036599475890398026, 0.09818542003631592, 0.038312673568725586, 0.06531497091054916, 0.048264555633068085]
['[CLS]', 'mostly', 'martha', 'could', 'have', 'used', 'a', 'little', 'trimming', '10', 'or', '15', 'minutes', 'could', 'be', 'cut', 'and', 'no', 'one', 'would', 'notice', 'but', '[SEP]']	[0.8414916396141052, 0.007577093783766031, 0.008103599771857262, 0.007032336201518774, 0.00626780791208148, 0.005446396768093109, 0.003948305733501911, 0.005911086220294237, 0.01503638457506895, 0.006650099530816078, 0.0037158136256039143, 0.006943288259208202, 0.009322593919932842, 0.008256788365542889, 0.005436480510979891, 0.006456706207245588, 0.00521553261205554, 0.005881758406758308, 0.006710433401167393, 0.008665118366479874, 0.012746807187795639, 0.007626361679285765, 0.0055577619932591915]
['[CLS]', 'for', 'the', 'rest', 'of', 'us', 'sitting', 'through', '[SEP]']	[0.5597746968269348, 0.04623797908425331, 0.0439351424574852, 0.08719214797019958, 0.043012239038944244, 0.06414875388145447, 0.06863236427307129, 0.04285957291722298, 0.04420710355043411]
['[CLS]', 'featuring', 'a', 'dangerously', 'seductive', 'performance', 'from', 'the', 'great', 'daniel', 'auteuil', '[SEP]']	[0.3361446261405945, 0.08483519405126572, 0.03314562141895294, 0.04852363094687462, 0.060094669461250305, 0.06063517555594444, 0.03225626051425934, 0.031518787145614624, 0.05404408648610115, 0.05733885243535042, 0.1553802378475666, 0.04608280584216118]
['[CLS]', 'the', 'movie', 'is', 'for', 'fans', 'who', '[SEP]']	[0.33875149488449097, 0.07339154183864594, 0.1332074999809265, 0.06885871291160583, 0.06940343976020813, 0.13328425586223602, 0.10388153046369553, 0.07922143489122391]
['[CLS]', 'the', 'ring', 'is', 'worth', 'a', 'look', 'if', 'you', '[SEP]']	[0.46687933802604675, 0.04030021280050278, 0.0869653970003128, 0.03913339972496033, 0.11403379589319229, 0.03806857764720917, 0.07007244229316711, 0.06238530948758125, 0.0367686003446579, 0.04539282247424126]
['[CLS]', 'beautifully', 'observed', 'miraculously', 'unsentimental', 'comedy-drama', '[SEP]']	[0.13852229714393616, 0.08051767945289612, 0.08094947785139084, 0.139049232006073, 0.2881561815738678, 0.20732616260647774, 0.06547899544239044]
['[CLS]', 'what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling', 'besides', 'its', 'terrific', 'performances', 'is', '[SEP]']	[0.43851155042648315, 0.029606372117996216, 0.05036594346165657, 0.03166442736983299, 0.030596379190683365, 0.05803844705224037, 0.027139879763126373, 0.056035883724689484, 0.04555952176451683, 0.03526441007852554, 0.032153770327568054, 0.04492909461259842, 0.055351924151182175, 0.029182862490415573, 0.03559945523738861]
['[CLS]', 'this', 'hastily', 'mounted', 'production', 'exists', 'only', 'to', 'capitalize', 'on', '[SEP]']	[0.35427117347717285, 0.05354128032922745, 0.05937417224049568, 0.0866425409913063, 0.059798091650009155, 0.0799492746591568, 0.05373230576515198, 0.042280662804841995, 0.12657617405056953, 0.039623383432626724, 0.04421106353402138]
['[CLS]', 'a', 'plotline', '[SEP]']	[0.22295966744422913, 0.13857141137123108, 0.4779970496892929, 0.1604718416929245]
['[CLS]', 'crush', 'could', 'be', 'the', 'worst', 'film', 'a', 'man', 'has', 'made', 'about', 'women', 'since', 'valley', 'of', 'the', 'dolls', '[SEP]']	[0.6702148914337158, 0.025479260832071304, 0.01740708388388157, 0.012236595153808594, 0.011002890765666962, 0.027650047093629837, 0.018155237659811974, 0.009920797310769558, 0.018884770572185516, 0.018929146230220795, 0.01913738064467907, 0.01066604070365429, 0.0224196445196867, 0.015589293092489243, 0.029492877423763275, 0.012956619262695312, 0.01275570783764124, 0.03040306083858013, 0.016698524355888367]
['[CLS]', 'reassuring', 'retro', 'uplifter', '[SEP]']	[0.10040413588285446, 0.14154969155788422, 0.12281472980976105, 0.5217474326491356, 0.11348405480384827]
['[CLS]', 'flaccid', 'drama', 'and', 'exasperatingly', 'slow', 'journey', '[SEP]']	[0.15613889694213867, 0.2788170576095581, 0.07725290209054947, 0.03536347299814224, 0.27360525354743004, 0.05910273268818855, 0.06399095803499222, 0.055728569626808167]
['[CLS]', 'the', 'movie', 'will', 'reach', 'far', 'beyond', 'its', 'core', 'demographic', '[SEP]']	[0.2724400758743286, 0.047604501247406006, 0.0793863907456398, 0.059904176741838455, 0.08943205326795578, 0.09411878883838654, 0.07378826290369034, 0.056164421141147614, 0.07127422094345093, 0.09609034657478333, 0.0597967654466629]
['[CLS]', 'how', 'did', 'it', 'ever', 'get', 'made', '[SEP]']	[0.2994443476200104, 0.11245553940534592, 0.13633540272712708, 0.07794538885354996, 0.10322079062461853, 0.09351703524589539, 0.10526331514120102, 0.07181800901889801]
['[CLS]', 'i', 'like', 'the', 'new', 'footage', 'and', 'still', 'love', 'the', 'old', 'stuff', '[SEP]']	[0.5745548605918884, 0.03354776278138161, 0.03029489330947399, 0.023962605744600296, 0.027570215985178947, 0.05507206171751022, 0.024532325565814972, 0.03246240317821503, 0.03900612145662308, 0.023696722462773323, 0.05187094956636429, 0.04796306788921356, 0.035465825349092484]
['[CLS]', 'it', 'briefly', 'flirts', 'with', 'player', 'masochism', 'but', 'the', 'point', 'of', 'real', 'interest', 'audience', 'sadism', 'is', 'evaded', 'completely', '[SEP]']	[0.7714309096336365, 0.006134116090834141, 0.0061079757288098335, 0.020883685909211636, 0.005954811815172434, 0.008361613377928734, 0.03116823360323906, 0.006193214561790228, 0.005596856586635113, 0.009536780416965485, 0.006648735608905554, 0.007259927224367857, 0.014672813937067986, 0.013347134925425053, 0.024914215318858624, 0.008500189520418644, 0.037215448915958405, 0.007803285028785467, 0.008270158432424068]
['[CLS]', 'could', 'the', 'country', 'bears', 'really', 'be', 'as', 'bad', 'as', 'its', 'trailers', '[SEP]']	[0.4836265444755554, 0.06678470969200134, 0.0296613909304142, 0.042202822864055634, 0.05676192045211792, 0.038811929523944855, 0.034901946783065796, 0.030546624213457108, 0.061471305787563324, 0.0301533080637455, 0.035130225121974945, 0.058361444622278214, 0.03158573806285858]
['[CLS]', 'at', 'times', 'the', 'movie', 'looks', 'genuinely', 'pretty', '[SEP]']	[0.24144043028354645, 0.09025083482265472, 0.12100157141685486, 0.058324072510004044, 0.10040175169706345, 0.1163579598069191, 0.09295788407325745, 0.10254060477018356, 0.07672488689422607]
['[CLS]', 'it', 'depends', 'on', 'how', 'well', 'flatulence', 'gags', 'fit', 'into', 'your', 'holiday', 'concept', '[SEP]']	[0.35169222950935364, 0.028905216604471207, 0.054141052067279816, 0.03645668551325798, 0.037496522068977356, 0.03727021440863609, 0.12300610914826393, 0.07203570194542408, 0.04083652049303055, 0.034212399274110794, 0.028485042974352837, 0.054902736097574234, 0.057067614048719406, 0.04349189251661301]
['[CLS]', 'the', 'stupidest', 'most', 'insulting', 'movie', 'of', '[SEP]']	[0.21383409202098846, 0.06612882763147354, 0.21848537027835846, 0.1350465714931488, 0.1128963828086853, 0.10838589817285538, 0.06196833774447441, 0.08325445652008057]
['[CLS]', 'the', 'film', 'seems', 'a', 'dead', 'weight', '[SEP]']	[0.31289559602737427, 0.06946194171905518, 0.11157667636871338, 0.10997642576694489, 0.06133412569761276, 0.13078081607818604, 0.11982611566781998, 0.08414837718009949]
['[CLS]', 'sparkling', 'often', 'hilarious', 'romantic', 'jealousy', 'comedy', 'attal', 'looks', 'so', 'much', 'like', 'a', 'young', 'robert', 'deniro', 'that', 'it', 'seems', 'the', 'film', 'should', 'instead', 'be', 'called', 'my', 'husband', 'is', 'travis', 'bickle', '[SEP]']	[0.9661319851875305, 0.0011304299114271998, 0.0006775361835025251, 0.0008288472308777273, 0.0010189790045842528, 0.0009469556389376521, 0.0009831878123804927, 0.0015383776626549661, 0.0012484684120863676, 0.0006597183528356254, 0.0007602557307109237, 0.000930833863094449, 0.0005613491521216929, 0.0008882985566742718, 0.0011664872290566564, 0.0023193672532215714, 0.0009238952770829201, 0.0006138613680377603, 0.0014809472486376762, 0.0008164209430105984, 0.0015738358488306403, 0.0010175650240853429, 0.0008482992998324335, 0.0008554990054108202, 0.0014064087299630046, 0.0007202309207059443, 0.0023617055267095566, 0.0007984350668266416, 0.0014382380759343505, 0.0022577947238460183, 0.0010958253405988216]
['[CLS]', 'i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes', '[SEP]']	[0.9159239530563354, 0.002806934528052807, 0.003410768462345004, 0.002219955436885357, 0.003007886465638876, 0.0018401216948404908, 0.0038015563040971756, 0.0027843136340379715, 0.0018353809136897326, 0.003326545236632228, 0.004227157216519117, 0.004816270899027586, 0.0023742862977087498, 0.0024550624657422304, 0.0032671138178557158, 0.0025620805099606514, 0.00774204358458519, 0.0029177898541092873, 0.00229373830370605, 0.0037439875304698944, 0.00615837424993515, 0.002373452065512538, 0.00636872835457325, 0.005273998249322176, 0.0024682197254151106]
['[CLS]', 'a', 'lousy', 'movie', '[SEP]']	[0.2114746868610382, 0.10459451377391815, 0.36887678503990173, 0.1764218956232071, 0.13863199949264526]
['[CLS]', 'one', 'of', 'the', 'best', 'films', 'of', 'the', 'year', 'with', 'its', 'exploration', 'of', 'the', 'obstacles', 'to', 'happiness', 'faced', 'by', 'five', 'contemporary', 'individuals', 'a', 'psychological', 'masterpiece', '[SEP]']	[0.9574394822120667, 0.0013641051482409239, 0.0010736037511378527, 0.0009504583431407809, 0.0018927393248304725, 0.001686892588622868, 0.001014953595586121, 0.000945750274695456, 0.0015269394498318434, 0.0009965591598302126, 0.0011393199674785137, 0.0023186977487057447, 0.00108210404869169, 0.000994867063127458, 0.0026692934334278107, 0.0013985809637233615, 0.002246581017971039, 0.0017655929550528526, 0.001278406591154635, 0.0034410585649311543, 0.002750256797298789, 0.0024126549251377583, 0.001036701025441289, 0.0026259145233780146, 0.002478783018887043, 0.0014696549624204636]
['[CLS]', 'a', 'strong', 'script', 'powerful', 'direction', 'and', 'splendid', 'production', 'design', 'allows', 'us', 'to', 'be', 'transported', 'into', 'the', 'life', 'of', 'wladyslaw', 'szpilman', 'who', 'is', 'not', 'only', 'a', 'pianist', 'but', 'a', 'good', 'human', 'being', '[SEP]']	[0.9902271032333374, 0.00014097269740886986, 0.000238526044995524, 0.00023718205920886248, 0.00035170483170077205, 0.0002782297960948199, 0.0001425833033863455, 0.000249627250013873, 0.0002300242194905877, 0.0002495346707291901, 0.00022911475389264524, 0.00018032384105026722, 0.00018383850692771375, 0.00016731982759665698, 0.0003401147259864956, 0.00018600234761834145, 0.00016713594959583133, 0.00032719169394113123, 0.00019985077960882336, 0.0013439636677503586, 0.0010709627531468868, 0.0002552279329393059, 0.00021129597735125571, 0.00023176861577667296, 0.00037880029412917793, 0.0001523659157101065, 0.0006130285910330713, 0.00023158964177127928, 0.00015295686898753047, 0.00031942949863150716, 0.0003163216169923544, 0.00017799301713239402, 0.00021813194325659424]
['[CLS]', 'qutting', 'may', 'be', 'a', 'flawed', 'film', 'but', 'it', 'is', 'nothing', 'if', 'not', 'sincere', '[SEP]']	[0.5701637864112854, 0.0631636492908001, 0.035573482513427734, 0.024682514369487762, 0.017700480297207832, 0.039712633937597275, 0.029224252328276634, 0.024570243433117867, 0.020399099215865135, 0.020269833505153656, 0.028434501960873604, 0.0360974445939064, 0.026119612157344818, 0.03425886109471321, 0.02962988056242466]
['[CLS]', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time', '[SEP]']	[0.5722217559814453, 0.041019611060619354, 0.05669371783733368, 0.029278477653861046, 0.03306546062231064, 0.030215386301279068, 0.05360142141580582, 0.025064945220947266, 0.021943142637610435, 0.04422580450773239, 0.032336439937353134, 0.033376432955265045, 0.026957359164953232]
['[CLS]', 'like', 'a', 'documentary', 'version', 'of', 'fight', 'club', 'shorn', 'of', 'social', 'insight', 'intellectual', 'pretension', 'and', 'cinematic', 'interest', '[SEP]']	[0.3970261812210083, 0.027659734711050987, 0.01926947943866253, 0.044045109301805496, 0.033611737191677094, 0.02143203467130661, 0.03261610493063927, 0.029630297794938087, 0.060085440054535866, 0.02171259932219982, 0.02937883324921131, 0.03482743352651596, 0.03981056809425354, 0.06741338782012463, 0.026637358590960503, 0.03792328014969826, 0.03761393204331398, 0.039306510239839554]
['[CLS]', 'stephen', 'rea', 'aidan', 'quinn', 'and', 'alan', 'bates', 'play', '[SEP]']	[0.15935754776000977, 0.10828585922718048, 0.12624036148190498, 0.1110476702451706, 0.11049962788820267, 0.047716427594423294, 0.09544882923364639, 0.10935384035110474, 0.07432162761688232, 0.05772823467850685]
['[CLS]', 'an', 'intriguing', 'and', 'entertaining', 'introduction', 'to', 'johnson', '[SEP]']	[0.29418325424194336, 0.061087582260370255, 0.11663417518138885, 0.05712012201547623, 0.11238482594490051, 0.10862208157777786, 0.07157079130411148, 0.09650618582963943, 0.08189093321561813]
['[CLS]', 'everything', 'was', 'as', 'superficial', 'as', 'the', 'forced', 'new', 'jersey', 'lowbrow', 'accent', 'uma', 'had', '[SEP]']	[0.4125124216079712, 0.038812313228845596, 0.024394111707806587, 0.023687507957220078, 0.03356839716434479, 0.022585315629839897, 0.01982768252491951, 0.03264067322015762, 0.022297024726867676, 0.09790317714214325, 0.09594890102744102, 0.041255272924900055, 0.0652332529425621, 0.03301842883229256, 0.03631540760397911]
['[CLS]', 'despite', 'the', 'holes', 'in', 'the', 'story', 'and', 'the', 'somewhat', 'predictable', 'plot', 'moments', 'of', 'the', 'movie', 'caused', 'me', 'to', 'jump', 'in', 'my', 'chair', '[SEP]']	[0.8800146579742432, 0.004742935765534639, 0.003008418483659625, 0.008475379087030888, 0.0031246482394635677, 0.002846650080755353, 0.005439939443022013, 0.0028231805190443993, 0.0028210340533405542, 0.004180824849754572, 0.005581023171544075, 0.005645930301398039, 0.005793455988168716, 0.00331046967767179, 0.0032615039963275194, 0.005940277129411697, 0.008878877386450768, 0.003833735128864646, 0.005246677435934544, 0.009800131432712078, 0.004470182582736015, 0.003835770534351468, 0.012762273661792278, 0.004161829128861427]
['[CLS]', 'how', 'many', 'more', 'voyages', 'can', 'this', 'limping', 'but', 'dearly-loved', 'franchise', '[SEP]']	[0.4595354199409485, 0.03395415470004082, 0.035440314561128616, 0.02885136939585209, 0.0569646842777729, 0.030050741508603096, 0.03242335468530655, 0.07305632345378399, 0.026090942323207855, 0.13776006735861301, 0.053830988705158234, 0.03204136714339256]
['[CLS]', 'if', 'only', 'the', 'story', 'about', 'a', 'multi-million', 'dollar', 'con', 'bothered', 'to', 'include', 'the', 'con', '[SEP]']	[0.773962140083313, 0.014490721747279167, 0.012831500731408596, 0.008172162808477879, 0.017327094450592995, 0.008495683781802654, 0.007982337847352028, 0.03948648180812597, 0.018275665119290352, 0.013211592100560665, 0.015270275063812733, 0.01229243353009224, 0.022583428770303726, 0.010283170267939568, 0.012131601572036743, 0.013203335925936699]
['[CLS]', 'it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess', 'piss', 'on', 'trees', 'b', '.', 's', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag', '[SEP]']	[0.992361843585968, 0.0001196649027406238, 0.00011094130604760721, 0.00029792396526318043, 0.000636427997960709, 0.00010367429058533162, 0.0007303773745661601, 0.00012642942601814866, 0.00021511786326300353, 0.000753154163248837, 0.0001410080585628748, 0.00029445832478813827, 0.00017877640493679792, 0.00034854092518799007, 0.0001813814596971497, 0.0002984073362313211, 0.0002884709683712572, 0.00016437990416307002, 0.00021891930373385549, 0.00018088567594531924, 0.00020346934616100043, 0.00012470850197132677, 0.00014702438784297556, 0.00017087656306102872, 0.00015895762771833688, 0.00019664602586999536, 0.00021232494327705353, 0.00011676786380121484, 0.000247135350946337, 0.00018305543926544487, 0.00033970046206377447, 0.00014885693963151425]
['[CLS]', 'only', 'a', 'few', 'minutes', 'elapse', 'before', 'the', 'daddy', 'of', 'all', 'slashers', 'arrives', 'still', 'with', 'the', 'boiler', 'suit', 'and', 'white', 'mask', 'which', 'look', 'remarkably', 'clean', 'for', 'a', 'guy', 'who', 'has', 'been', 'mass-murdering', 'since', '1978', 'but', 'has', 'never', 'been', 'seen', 'doing', 'laundry', '[SEP]']	[0.9979041218757629, 3.7563531805062667e-05, 2.374589712417219e-05, 3.7989138945704326e-05, 4.386982982396148e-05, 0.00010096352707478218, 2.6290701498510316e-05, 2.4023283913265914e-05, 4.003268259111792e-05, 2.7265752578387037e-05, 3.479456790955737e-05, 9.624265658203512e-05, 5.02818584209308e-05, 3.006137012562249e-05, 3.160407140967436e-05, 2.9582866773125716e-05, 6.823256990173832e-05, 6.0332069551805034e-05, 3.4501113987062126e-05, 5.5705375416437164e-05, 6.731067696819082e-05, 3.3715336030581966e-05, 4.32924171036575e-05, 5.8220772189088166e-05, 5.1202281611040235e-05, 4.083903695573099e-05, 2.494196087354794e-05, 6.574886356247589e-05, 4.4663898734143004e-05, 6.425280298572034e-05, 3.6162098695058376e-05, 0.0001593940905877389, 5.234862328507006e-05, 0.00014077051309868693, 3.142985951853916e-05, 5.404733747127466e-05, 4.248188270139508e-05, 4.064104359713383e-05, 4.6046930947341025e-05, 4.930546128889546e-05, 5.9475212765391916e-05, 3.709465090651065e-05]
