['[CLS]', 'it', 'depends', 'on', 'how', 'well', 'flatulence', 'gags', 'fit', 'into', 'your', 'holiday', 'concept', '[SEP]']	[0.003001393284648657, 0.0013952531153336167, 0.001785334781743586, 0.001335546956397593, 0.0019340439466759562, 0.0015067742206156254, 0.004238661611452699, 0.0035672312369570136, 0.0016811382956802845, 0.0013862745836377144, 0.0015049302019178867, 0.0014366013929247856, 0.0017740312032401562, 0.9734526872634888]
['[CLS]', 'the', 'stupidest', 'most', 'insulting', 'movie', 'of', '[SEP]']	[0.03755877539515495, 0.02948128432035446, 0.061618128791451454, 0.029670728370547295, 0.03316730633378029, 0.031081097200512886, 0.030405068770051003, 0.7470173835754395]
['[CLS]', 'the', 'film', 'seems', 'a', 'dead', 'weight', '[SEP]']	[0.05318016931414604, 0.038657624274492264, 0.041371963918209076, 0.046790629625320435, 0.03781525418162346, 0.035715196281671524, 0.043202612549066544, 0.7032665014266968]
['[CLS]', 'sparkling', 'often', 'hilarious', 'romantic', 'jealousy', 'comedy', 'attal', 'looks', 'so', 'much', 'like', 'a', 'young', 'robert', 'deniro', 'that', 'it', 'seems', 'the', 'film', 'should', 'instead', 'be', 'called', 'my', 'husband', 'is', 'travis', 'bickle', '[SEP]']	[1.5813682693988085e-05, 1.2939108273712918e-06, 9.805289664654993e-07, 1.1344652648404008e-06, 9.990770877266186e-07, 1.2165406815256574e-06, 1.3552751170209376e-06, 2.119946202583378e-06, 1.2737631323034293e-06, 1.0219202977168607e-06, 1.0073614475913928e-06, 1.3590531580121024e-06, 1.0264925549563486e-06, 1.1309145975246793e-06, 1.059826558957866e-06, 2.073646896860737e-06, 1.2077217661499162e-06, 9.681614301371155e-07, 1.2270694469407317e-06, 1.15689795165963e-06, 1.4654004871772486e-06, 1.06893674001185e-06, 1.0709848083934048e-06, 9.304530976805836e-07, 1.339485720563971e-06, 1.056017936207354e-06, 1.0977404372169985e-06, 1.3480423604050884e-06, 1.1075788961534272e-06, 2.050851776402851e-06, 0.9999485611915588]
['[CLS]', 'i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes', '[SEP]']	[0.0005398372304625809, 0.00024926161859184504, 0.0002497672685422003, 0.00021634239237755537, 0.00019233892089687288, 0.00021420299890451133, 0.00023863412206992507, 0.00017467071302235126, 0.0002059789258055389, 0.00021284942340571433, 0.00016800595039967448, 0.0002566009934525937, 0.0002548305201344192, 0.00022410567908082157, 0.0002138241834472865, 0.00021808160818181932, 0.00044849464029539376, 0.0002375186450080946, 0.00020095428044442087, 0.0002276376762893051, 0.00019618915393948555, 0.00018217629985883832, 0.0001788833615137264, 0.0002588689385447651, 0.9942402839660645]
['[CLS]', 'a', 'lousy', 'movie', '[SEP]']	[0.08512591570615768, 0.06809031963348389, 0.1352323591709137, 0.07217378169298172, 0.6393775939941406]
['[CLS]', 'one', 'of', 'the', 'best', 'films', 'of', 'the', 'year', 'with', 'its', 'exploration', 'of', 'the', 'obstacles', 'to', 'happiness', 'faced', 'by', 'five', 'contemporary', 'individuals', 'a', 'psychological', 'masterpiece', '[SEP]']	[0.0004203244170639664, 0.00011207171337446198, 9.662999946158379e-05, 9.892990783555433e-05, 0.00014088465832173824, 0.00015166700177360326, 0.00010126639972440898, 9.10948874661699e-05, 0.00012505482300184667, 0.0001183328204206191, 0.0001175016732304357, 0.00014423267566598952, 0.00010846607619896531, 0.00011907975567737594, 0.00014669161464553326, 0.00010651077172951773, 0.00014473628834821284, 0.00011940294643864036, 0.00012160176265751943, 0.00011464432463981211, 0.00011283656931482255, 0.0001394218998029828, 0.00011468368029454723, 0.00010887366806855425, 0.0001576963986735791, 0.9966676235198975]
['[CLS]', 'a', 'strong', 'script', 'powerful', 'direction', 'and', 'splendid', 'production', 'design', 'allows', 'us', 'to', 'be', 'transported', 'into', 'the', 'life', 'of', 'wladyslaw', 'szpilman', 'who', 'is', 'not', 'only', 'a', 'pianist', 'but', 'a', 'good', 'human', 'being', '[SEP]']	[7.510169325541938e-06, 7.824074259588087e-07, 7.304784048756119e-07, 9.270244731851562e-07, 7.37336733891425e-07, 7.342513299590792e-07, 7.53537619857525e-07, 7.639630439371103e-07, 7.441806815222662e-07, 8.604603181083803e-07, 8.427735451732588e-07, 1.1272428537267842e-06, 5.672832230629865e-07, 6.481413947767578e-07, 9.78717480393243e-07, 6.238295213734091e-07, 6.179532192618353e-07, 9.9184978807898e-07, 7.848557288525626e-07, 2.7636871777758643e-06, 2.5833473955572117e-06, 9.706706123324693e-07, 7.579325256301672e-07, 6.362456588249188e-07, 6.80181699408422e-07, 7.331052529480075e-07, 8.854447060002713e-07, 7.136234785320994e-07, 6.699117989228398e-07, 6.911790819685848e-07, 8.201436685340013e-07, 8.21987669041846e-07, 0.999964714050293]
['[CLS]', 'qutting', 'may', 'be', 'a', 'flawed', 'film', 'but', 'it', 'is', 'nothing', 'if', 'not', 'sincere', '[SEP]']	[0.005865614395588636, 0.005518679274246097, 0.0029821230564266443, 0.0027658198960125446, 0.002727389568462968, 0.003291251603513956, 0.0031474586576223373, 0.0033816255163401365, 0.0025688428431749344, 0.0026527652516961098, 0.0029618958942592144, 0.0028248177841305733, 0.002413224196061492, 0.0030060552526265383, 0.9538922905921936]
['[CLS]', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time', '[SEP]']	[0.01569782756268978, 0.011743888258934021, 0.011879529803991318, 0.00829982291907072, 0.008559360168874264, 0.007598828058689833, 0.010918696410953999, 0.008323300629854202, 0.008439358323812485, 0.012689926661550999, 0.008912554010748863, 0.008327382616698742, 0.8786096572875977]
['[CLS]', 'like', 'a', 'documentary', 'version', 'of', 'fight', 'club', 'shorn', 'of', 'social', 'insight', 'intellectual', 'pretension', 'and', 'cinematic', 'interest', '[SEP]']	[0.0015371295157819986, 0.0008092678617686033, 0.0005759200430475175, 0.0007717468542978168, 0.0007489027921110392, 0.0006636512698605657, 0.0007167180301621556, 0.0008133260416798294, 0.0013432354317046702, 0.000909912574570626, 0.0006172170396894217, 0.0007893178262747824, 0.0007249932386912405, 0.001313063665293157, 0.0006886515766382217, 0.0006644194363616407, 0.0008111490169540048, 0.9855014681816101]
['[CLS]', 'stephen', 'rea', 'aidan', 'quinn', 'and', 'alan', 'bates', 'play', '[SEP]']	[0.006373531650751829, 0.004814050626009703, 0.009585044346749783, 0.005165406968444586, 0.004380576778203249, 0.005579150281846523, 0.0045611062087118626, 0.004781094845384359, 0.006013435311615467, 0.948746383190155]
['[CLS]', 'an', 'intriguing', 'and', 'entertaining', 'introduction', 'to', 'johnson', '[SEP]']	[0.02424398809671402, 0.020232954993844032, 0.020344849675893784, 0.01779264211654663, 0.022211769595742226, 0.02361053228378296, 0.018712293356657028, 0.02053658291697502, 0.8323143124580383]
['[CLS]', 'everything', 'was', 'as', 'superficial', 'as', 'the', 'forced', 'new', 'jersey', 'lowbrow', 'accent', 'uma', 'had', '[SEP]']	[0.003814935917034745, 0.0018860769923776388, 0.0015904278261587024, 0.001614182721823454, 0.0016670909244567156, 0.0019823964685201645, 0.0017582894070073962, 0.0016472877468913794, 0.0012560741743072867, 0.0016450922703370452, 0.004517404013313353, 0.0022069679107517004, 0.003000228782184422, 0.0020680315792560577, 0.9693455100059509]
['[CLS]', 'despite', 'the', 'holes', 'in', 'the', 'story', 'and', 'the', 'somewhat', 'predictable', 'plot', 'moments', 'of', 'the', 'movie', 'caused', 'me', 'to', 'jump', 'in', 'my', 'chair', '[SEP]']	[0.0008014894556254148, 0.00026080873794853687, 0.00020988289907108992, 0.00023764165234752, 0.00017364560335408896, 0.00018059575813822448, 0.0002320103521924466, 0.00021995748102199286, 0.00021623060456477106, 0.00015435865498147905, 0.00020624074386432767, 0.00022340811847243458, 0.00021640927297994494, 0.00018244143575429916, 0.0002032728516496718, 0.0002679632161743939, 0.0002505399752408266, 0.00024204763758461922, 0.00017029576702043414, 0.00019973685266450047, 0.00017176667461171746, 0.00019418957526795566, 0.0002444705169182271, 0.9945409297943115]
['[CLS]', 'how', 'many', 'more', 'voyages', 'can', 'this', 'limping', 'but', 'dearly-loved', 'franchise', '[SEP]']	[0.002879801671952009, 0.0023990957997739315, 0.002019331092014909, 0.0019324609311297536, 0.0024891505017876625, 0.002329189796000719, 0.0023763917852193117, 0.004189594648778439, 0.00235938117839396, 0.00830842333380133, 0.002294388134032488, 0.9664227366447449]
['[CLS]', 'if', 'only', 'the', 'story', 'about', 'a', 'multi-million', 'dollar', 'con', 'bothered', 'to', 'include', 'the', 'con', '[SEP]']	[0.0029129646718502045, 0.0020499438978731632, 0.0017783642979338765, 0.0016119015635922551, 0.0023195380344986916, 0.0021010932978242636, 0.0018544867634773254, 0.004522743169218302, 0.0019448490347713232, 0.0018363069975748658, 0.00215953029692173, 0.0015785739524289966, 0.0019985325634479523, 0.0016683513531461358, 0.0021063436288386583, 0.9675565361976624]
['[CLS]', 'it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess', 'piss', 'on', 'trees', 'b', '.', 's', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag', '[SEP]']	[4.0876539060263894e-06, 8.534946118743392e-07, 8.902881631911441e-07, 1.544003907838487e-06, 2.8043488669027283e-06, 7.854210366531333e-07, 2.8834244858444436e-06, 8.905716981644218e-07, 1.252742208635027e-06, 1.9613266317719535e-06, 7.960522907524137e-07, 6.785820119148411e-07, 9.968738368115737e-07, 1.0418125384603627e-06, 7.804906658748223e-07, 8.901428714125359e-07, 9.118910497818433e-07, 7.383675892924657e-07, 8.303036338475067e-07, 8.01054852672678e-07, 6.081610308683594e-07, 1.157583255917416e-06, 7.57106874971214e-07, 7.466118177035241e-07, 7.976153710842482e-07, 8.170958381015225e-07, 6.506788281512854e-07, 7.039253091534192e-07, 9.802859040064504e-07, 6.783905064366991e-07, 9.045323281497986e-07, 0.999964714050293]
