['[CLS]', '▁the', '▁film', '▁often', '▁achieve', 's', '▁a', '▁me', 's', 'mer', 'izing', '▁poetry', '[SEP]']	[0.0036215386353433132, 0.004236849490553141, 0.004951442591845989, 0.005560084246098995, 0.01007661409676075, 0.00432781595736742, 0.00726441852748394, 0.0049780490808188915, 0.0036963107995688915, 0.004609309136867523, 0.006198130082339048, 0.004468654748052359, 0.9360108375549316]
['[CLS]', '▁a', '▁work', '▁of', '▁astonishing', '▁', 'delic', 'acy', '▁and', '▁force', '[SEP]']	[0.013936413452029228, 0.023473503068089485, 0.02286539040505886, 0.02462545409798622, 0.028153007850050926, 0.013615414500236511, 0.019462408497929573, 0.021241245791316032, 0.01808043196797371, 0.01780676655471325, 0.7967397570610046]
['[CLS]', '▁for', '▁the', '▁most', '▁part', '▁the', '▁ingredients', '▁are', '▁there', '[SEP]']	[0.007106276229023933, 0.009825211018323898, 0.007353383116424084, 0.009964016266167164, 0.008540085516870022, 0.008023922331631184, 0.009988700039684772, 0.01128336787223816, 0.010336244478821754, 0.917578935623169]
['[CLS]', '▁but', '▁if', '[SEP]']	[0.14330558478832245, 0.23712393641471863, 0.19438190758228302, 0.4251885712146759]
['[CLS]', '▁the', '▁acting', '▁is', '▁stiff', '▁the', '▁story', '▁lack', 's', '▁all', '▁trace', '▁of', '▁wit', '▁the', '▁sets', '▁look', '▁like', '▁they', '▁were', '▁borrowed', '▁from', '[SEP]']	[5.48491116205696e-05, 5.7828765420708805e-05, 6.453080277424306e-05, 8.751540735829622e-05, 9.52044065343216e-05, 5.497988604474813e-05, 6.430748180719092e-05, 0.00020095735089853406, 5.4479503887705505e-05, 0.0002186153142247349, 7.736108091194183e-05, 5.96935860812664e-05, 6.872439553262666e-05, 5.97127182118129e-05, 7.639850082341582e-05, 0.000111778499558568, 6.852282967884094e-05, 5.715634688385762e-05, 7.481778447981924e-05, 0.00013889609545003623, 7.30612882762216e-05, 0.998180091381073]
['[CLS]', '▁this', '▁version', '▁moves', '▁beyond', '▁the', '[SEP]']	[0.03591783344745636, 0.049435537308454514, 0.05411272868514061, 0.06752128154039383, 0.05354829877614975, 0.039603520184755325, 0.6998608708381653]
['[CLS]', '▁a', '▁first-class', '▁thoroughly', '▁involving', '▁b', '▁movie', '▁that', '▁effectively', '▁combines', '▁two', '▁sure', 'fire', '▁beloved', '▁genres', '▁the', '▁prison', '▁flick', '▁and', '▁the', '▁fight', '▁film', '[SEP]']	[0.000281067390460521, 0.0003587050305213779, 0.002058758749626577, 0.0006874763639643788, 0.0005320893251337111, 0.00036571253440342844, 0.0006511835381388664, 0.00028676295187324286, 0.00036828764132224023, 0.0009991672122851014, 0.00031891840626485646, 0.0011999472044408321, 0.00044582641567103565, 0.000358145305654034, 0.00043062304030172527, 0.00047879773774184287, 0.0003648599376901984, 0.00078616599785164, 0.0003261219244450331, 0.0004181141557637602, 0.0003234822361264378, 0.00027684023370966315, 0.987682580947876]
['[CLS]', '▁the', '▁film', '▁is', '▁so', '▁bad', '▁it', '[SEP]']	[0.022695789113640785, 0.027741236612200737, 0.02588522620499134, 0.03953898698091507, 0.03133764490485191, 0.03067595697939396, 0.02631666697561741, 0.7958083152770996]
['[CLS]', '▁weiss', '▁and', '▁speck', '▁never', '▁make', '▁a', '▁convincing', '▁case', '▁for', '▁the', '▁relevance', '▁of', '▁these', '▁two', '▁20', 'th-century', '▁footnote', 's', '[SEP]']	[1.0454587936692405e-05, 1.4875440683681518e-05, 1.3633961316372734e-05, 1.2168789908173494e-05, 2.746249083429575e-05, 4.215393346385099e-05, 1.0453352842887398e-05, 1.4798524716752581e-05, 1.2221777978993487e-05, 1.2667702321778052e-05, 1.0596725587674882e-05, 1.441553104086779e-05, 1.193018033518456e-05, 2.2604554033023305e-05, 1.3397520888247527e-05, 1.4258471310313325e-05, 4.0127706597559154e-05, 1.4764577827008907e-05, 1.1562774488993455e-05, 0.9996757507324219]
['[CLS]', '▁another', '▁best', '▁of', '▁the', '▁year', '▁selection', '[SEP]']	[0.020583804696798325, 0.031271643936634064, 0.02957550808787346, 0.02274877019226551, 0.019726648926734924, 0.02631918527185917, 0.021967671811580658, 0.8278068900108337]
['[CLS]', '▁same', '▁song', '▁second', '▁verse', '▁could', 'a', '▁been', '▁better', '▁but', '▁it', '▁could', 'a', '▁been', '▁worse', '[SEP]']	[0.0004673009389080107, 0.0011107184691354632, 0.0006932549295015633, 0.0007289971690624952, 0.0006101088947616518, 0.0008967583416961133, 0.0005713150021620095, 0.0005511625204235315, 0.000831083336379379, 0.0006470053922384977, 0.0004796830180566758, 0.0009638574556447566, 0.000538588734343648, 0.0005315638845786452, 0.0007276787655428052, 0.9896508455276489]
['[CLS]', '▁i', '▁love', '▁the', '▁robust', '▁middle', '▁of', '▁this', '▁picture', '[SEP]']	[0.017084894701838493, 0.019290866330266, 0.03081045113503933, 0.03753238171339035, 0.02346939593553543, 0.03651301562786102, 0.023014243692159653, 0.02237388677895069, 0.019229931756854057, 0.7706809043884277]
['[CLS]', '▁the', '▁soundtrack', '▁alone', '▁is', '▁worth', '▁the', '▁price', '▁of', '▁admission', '[SEP]']	[0.01436585932970047, 0.015840407460927963, 0.02111271768808365, 0.01495593972504139, 0.01995222084224224, 0.03931928426027298, 0.016204845160245895, 0.05560113862156868, 0.02378585748374462, 0.015803830698132515, 0.7630577683448792]
['[CLS]', '▁mostly', '▁martha', '▁could', '▁have', '▁used', '▁a', '▁little', '▁trim', 'ming', '▁10', '▁or', '▁15', '▁minutes', '▁could', '▁be', '▁cut', '▁and', '▁no', '▁one', '▁would', '▁notice', '▁but', '[SEP]']	[2.6996482120011933e-05, 4.372551848064177e-05, 3.3917120163096115e-05, 6.866262265248224e-05, 3.1447314540855587e-05, 8.019699453143403e-05, 3.389154517208226e-05, 4.552288737613708e-05, 3.936991925002076e-05, 3.3844029530882835e-05, 5.745693124481477e-05, 3.689453660626896e-05, 3.305937207187526e-05, 3.898516661138274e-05, 4.9143924115924165e-05, 3.544829087331891e-05, 4.32706656283699e-05, 3.6832556361332536e-05, 3.679246947285719e-05, 3.160585038131103e-05, 3.128983735223301e-05, 3.424457463552244e-05, 4.018484105472453e-05, 0.9990572333335876]
['[CLS]', '▁for', '▁the', '▁rest', '▁of', '▁us', '▁sitting', '▁through', '[SEP]']	[0.023998642340302467, 0.07118537276983261, 0.0282406248152256, 0.042142923921346664, 0.03252864629030228, 0.029365938156843185, 0.051391880959272385, 0.028299527242779732, 0.692846417427063]
['[CLS]', '▁featuring', '▁a', '▁dangerously', '▁seductive', '▁performance', '▁from', '▁the', '▁great', '▁daniel', '▁a', 'ut', 'euil', '[SEP]']	[0.0021621936466544867, 0.003386343829333782, 0.0026770050171762705, 0.0035669461358338594, 0.002731442218646407, 0.0033712892327457666, 0.003268216736614704, 0.00217387150041759, 0.0036542355082929134, 0.008162922225892544, 0.0030481729190796614, 0.0025302059948444366, 0.002394220558926463, 0.9568730592727661]
['[CLS]', '▁the', '▁movie', '▁is', '▁for', '▁fans', '▁who', '[SEP]']	[0.01714169792830944, 0.019727200269699097, 0.019613116979599, 0.022940294817090034, 0.03198680654168129, 0.020749494433403015, 0.019544363021850586, 0.8482968807220459]
['[CLS]', '▁the', '▁ring', '▁is', '▁worth', '▁a', '▁look', '▁if', '▁you', '[SEP]']	[0.008152111433446407, 0.009588442742824554, 0.009317389689385891, 0.009891760535538197, 0.01329395268112421, 0.009540046565234661, 0.009391756728291512, 0.021479858085513115, 0.008878014050424099, 0.9004666209220886]
['[CLS]', '▁beautifully', '▁observed', '▁miraculous', 'ly', '▁un', 'sentimental', '▁comedy-drama', '[SEP]']	[0.016955796629190445, 0.05534897744655609, 0.03361814469099045, 0.028647301718592644, 0.025064945220947266, 0.019313979893922806, 0.019639456644654274, 0.06841313280165195, 0.7329983711242676]
['[CLS]', '▁what', '▁makes', '▁how', '▁i', '▁killed', '▁my', '▁father', '▁compelling', '▁besides', '▁its', '▁terrific', '▁performances', '▁is', '[SEP]']	[0.0007639102987013757, 0.0011011245660483837, 0.0015731471357867122, 0.0009725780691951513, 0.0010276586981490254, 0.002261567395180464, 0.0008146240143105388, 0.0009262110688723624, 0.001308191567659378, 0.0011311336420476437, 0.001057442044839263, 0.0011246920330449939, 0.0011335450690239668, 0.0008721043705008924, 0.9839318990707397]
['[CLS]', '▁this', '▁hastily', '▁mounted', '▁production', '▁exists', '▁only', '▁to', '▁capital', 'ize', '▁on', '[SEP]']	[0.013703031465411186, 0.02220102585852146, 0.02897459641098976, 0.024067126214504242, 0.018541375175118446, 0.03134084865450859, 0.04795964062213898, 0.023995256051421165, 0.026942485943436623, 0.016332881525158882, 0.014897079207003117, 0.7310444116592407]
['[CLS]', '▁a', '▁plot', 'line', '[SEP]']	[0.10011237114667892, 0.1931575983762741, 0.17897659540176392, 0.13062798976898193, 0.39712533354759216]
['[CLS]', '▁crush', '▁could', '▁be', '▁the', '▁worst', '▁film', '▁a', '▁man', '▁has', '▁made', '▁about', '▁women', '▁since', '▁valley', '▁of', '▁the', '▁dolls', '[SEP]']	[0.00032091280445456505, 0.0004195562796667218, 0.0005565532483160496, 0.0004154619527980685, 0.00040645405533723533, 0.0007548726280219853, 0.0006705449777655303, 0.00045218641753308475, 0.00042815518099814653, 0.0004269700439181179, 0.0006157396710477769, 0.0005037562223151326, 0.00034941788180731237, 0.0006440173019655049, 0.0011176778934895992, 0.0006373045034706593, 0.0003696645435411483, 0.00036548764910548925, 0.9905455112457275]
['[CLS]', '▁reassuring', '▁retro', '▁uplift', 'er', '[SEP]']	[0.0811147540807724, 0.22347736358642578, 0.1389918178319931, 0.24940916895866394, 0.10081424564123154, 0.20619264245033264]
['[CLS]', '▁fl', 'acci', 'd', '▁drama', '▁and', '▁ex', 'as', 'per', 'ating', 'ly', '▁slow', '▁journey', '[SEP]']	[0.007607895880937576, 0.013682345859706402, 0.008660036139190197, 0.010220905765891075, 0.01148218009620905, 0.02529086545109749, 0.014810449443757534, 0.009807637892663479, 0.008782447315752506, 0.009666231460869312, 0.0119866281747818, 0.027188831940293312, 0.00976045336574316, 0.8310532569885254]
['[CLS]', '▁the', '▁movie', '▁will', '▁reach', '▁far', '▁beyond', '▁its', '▁core', '▁demographic', '[SEP]']	[0.009550865739583969, 0.012035952880978584, 0.011900404468178749, 0.014365172944962978, 0.02392507717013359, 0.013284302316606045, 0.030961863696575165, 0.009968729689717293, 0.013604966923594475, 0.011524510569870472, 0.8488779664039612]
['[CLS]', '▁how', '▁did', '▁it', '▁ever', '▁get', '▁made', '[SEP]']	[0.027129068970680237, 0.04257427528500557, 0.03886609897017479, 0.030789781361818314, 0.03369280323386192, 0.07595108449459076, 0.02874324843287468, 0.7222537994384766]
['[CLS]', '▁i', '▁like', '▁the', '▁new', '▁footage', '▁and', '▁still', '▁love', '▁the', '▁old', '▁stuff', '[SEP]']	[0.0014555519446730614, 0.0015858099795877934, 0.002368491142988205, 0.0015718851936981082, 0.0017520217224955559, 0.0018093520775437355, 0.0017211965750902891, 0.0018936312990263104, 0.0024232622236013412, 0.0013789460062980652, 0.0015113354893401265, 0.0017288742819800973, 0.9787994027137756]
['[CLS]', '▁it', '▁briefly', '▁flirt', 's', '▁with', '▁player', '▁mas', 'och', 'ism', '▁but', '▁the', '▁point', '▁of', '▁real', '▁interest', '▁audience', '▁sad', 'ism', '▁is', '▁evade', 'd', '▁completely', '[SEP]']	[1.9079090634477325e-05, 2.350463910261169e-05, 2.990227767440956e-05, 2.632886571518611e-05, 1.912200423248578e-05, 2.3175236492534168e-05, 2.618880353111308e-05, 3.428045238251798e-05, 2.094624869641848e-05, 3.408137854421511e-05, 2.6260458980686963e-05, 2.6845824322663248e-05, 5.404523108154535e-05, 2.1630781702697277e-05, 3.6505483876680955e-05, 3.65372106898576e-05, 2.6176967367064208e-05, 2.432276596664451e-05, 3.5581295378506184e-05, 2.0046820282004774e-05, 3.497798024909571e-05, 1.9437995433690958e-05, 2.2050051484256983e-05, 0.9993593692779541]
['[CLS]', '▁could', '▁the', '▁country', '▁bears', '▁really', '▁be', '▁as', '▁bad', '▁as', '▁its', '▁trailer', 's', '[SEP]']	[0.0060758222825825214, 0.016714680939912796, 0.009248112328350544, 0.011164096184074879, 0.009739967994391918, 0.010192185640335083, 0.0077749984338879585, 0.017884379252791405, 0.008868448436260223, 0.013334431685507298, 0.008227316662669182, 0.010885477997362614, 0.007364232558757067, 0.8625258803367615]
['[CLS]', '▁at', '▁times', '▁the', '▁movie', '▁looks', '▁genuinely', '▁pretty', '[SEP]']	[0.01636098138988018, 0.021596167236566544, 0.023601887747645378, 0.01662086509168148, 0.018718082457780838, 0.03654540702700615, 0.018120890483260155, 0.02020089142024517, 0.828234851360321]
['[CLS]', '▁it', '▁depends', '▁on', '▁how', '▁well', '▁flat', 'ul', 'ence', '▁gag', 's', '▁fit', '▁into', '▁your', '▁holiday', '▁concept', '[SEP]']	[0.0005907468148507178, 0.0006743558333255351, 0.00078980578109622, 0.0005856394418515265, 0.0007626819424331188, 0.0008782200166024268, 0.0009486178169026971, 0.0008468523737974465, 0.0007801402825862169, 0.001465333509258926, 0.0008261931943707168, 0.0024367147125303745, 0.0012988133821636438, 0.0006468675564974546, 0.0008821598021313548, 0.000675835064612329, 0.9849110245704651]
['[CLS]', '▁the', '▁stupid', 'est', '▁most', '▁insulting', '▁movie', '▁of', '[SEP]']	[0.02621685154736042, 0.06952761113643646, 0.03256170079112053, 0.050227321684360504, 0.035367369651794434, 0.03030349686741829, 0.04596157371997833, 0.02928706258535385, 0.6805470585823059]
['[CLS]', '▁the', '▁film', '▁seems', '▁a', '▁dead', '▁weight', '[SEP]']	[0.04958895966410637, 0.06247840076684952, 0.058029670268297195, 0.13172949850559235, 0.16059301793575287, 0.08403972536325455, 0.05802864953875542, 0.39551207423210144]
['[CLS]', '▁sparkling', '▁often', '▁hil', 'ario', 'us', '▁romantic', '▁jealousy', '▁comedy', '▁at', 'tal', '▁looks', '▁so', '▁much', '▁like', '▁a', '▁young', '▁robert', '▁den', 'iro', '▁that', '▁it', '▁seems', '▁the', '▁film', '▁should', '▁instead', '▁be', '▁called', '▁my', '▁husband', '▁is', '▁travis', '▁bi', 'ckle', '[SEP]']	[4.955577423970681e-07, 9.756776080394047e-07, 1.1503310588523163e-06, 8.474149808535003e-07, 5.935344802310283e-07, 6.447014584409771e-07, 9.649122603150317e-07, 6.298444645835843e-07, 1.8162465948989848e-06, 1.4378438208950683e-06, 8.006119855963334e-07, 1.376616182824364e-06, 6.640883611908066e-07, 5.156667270966864e-07, 6.873481197544606e-07, 6.326552579594136e-07, 7.090789608810155e-07, 8.435125664618681e-07, 6.468458764175011e-07, 5.354527843337564e-07, 5.980766673019389e-07, 4.531289903297875e-07, 6.597792889806442e-07, 4.6715987878087617e-07, 6.959054985600233e-07, 1.010173491522437e-06, 6.438394848373719e-07, 4.983244821232802e-07, 5.306012553774053e-07, 7.946073310449719e-07, 5.327003691490972e-07, 2.308014018126414e-06, 8.009463954294915e-07, 8.260756771960587e-07, 5.097728035252658e-07, 0.9999713897705078]
['[CLS]', '▁i', '▁did', '▁go', '▁back', '▁and', '▁check', '▁out', '▁the', '▁last', '▁10', '▁minutes', '▁but', '▁these', '▁were', '▁more', '▁re', 'pul', 's', 'ive', '▁than', '▁the', '▁first', '▁30', '▁or', '▁40', '▁minutes', '[SEP]']	[1.7660826756582537e-07, 1.7746089042702806e-07, 2.1302416541857383e-07, 3.235017800307105e-07, 1.635382744780145e-07, 1.8720129446592182e-07, 4.845982743972854e-07, 1.5486504878481355e-07, 1.6593851626112155e-07, 1.924307326817143e-07, 1.9300082954032405e-07, 1.8015201419530058e-07, 2.0013695234410989e-07, 2.083352654835835e-07, 2.0238393005911348e-07, 3.1651819654143765e-07, 2.8023723075421003e-07, 2.25746305204666e-07, 1.696718925359164e-07, 2.2272212163443328e-07, 2.2257606246967043e-07, 1.5777844453168655e-07, 2.315203886382733e-07, 3.8815062453068094e-07, 2.3503582724515582e-07, 1.8948820468267513e-07, 1.803935845146043e-07, 0.9999942779541016]
['[CLS]', '▁a', '▁lou', 'sy', '▁movie', '[SEP]']	[0.0705464780330658, 0.12970329821109772, 0.12452089041471481, 0.08612900227308273, 0.0876404270529747, 0.5014598369598389]
['[CLS]', '▁one', '▁of', '▁the', '▁best', '▁films', '▁of', '▁the', '▁year', '▁with', '▁its', '▁exploration', '▁of', '▁the', '▁obstacles', '▁to', '▁happiness', '▁faced', '▁by', '▁five', '▁contemporary', '▁individuals', '▁a', '▁psychological', '▁masterpiece', '[SEP]']	[9.36373180593364e-06, 1.589175190019887e-05, 1.6675725419190712e-05, 1.1787165021814872e-05, 1.4600862414226867e-05, 1.6273967048618942e-05, 1.6264257283182815e-05, 1.0089108400279656e-05, 1.3547136404667981e-05, 1.4118655599304475e-05, 1.0034336810349487e-05, 2.1627132809953764e-05, 9.817038517212495e-06, 9.343045348941814e-06, 1.5055884432513267e-05, 1.8114920749212615e-05, 1.0586451935523655e-05, 1.9568939023884013e-05, 1.4970865777286235e-05, 1.3515880709746853e-05, 2.014233177760616e-05, 1.3847002264810726e-05, 2.0458961444091983e-05, 1.822728336264845e-05, 1.1301022823317908e-05, 0.999634861946106]
['[CLS]', '▁a', '▁strong', '▁script', '▁powerful', '▁direction', '▁and', '▁spl', 'en', 'did', '▁production', '▁design', '▁allows', '▁us', '▁to', '▁be', '▁transported', '▁into', '▁the', '▁life', '▁of', '▁w', 'lady', 's', 'law', '▁', 'sz', 'pil', 'man', '▁who', '▁is', '▁not', '▁only', '▁a', '▁pianist', '▁but', '▁a', '▁good', '▁human', '▁being', '[SEP]']	[9.620517715802634e-09, 2.6049471912870104e-08, 2.0386924148851904e-08, 1.3886772620708143e-08, 1.5542367393095446e-08, 1.8985891969691693e-08, 1.2951477224021346e-08, 1.5458786251087986e-08, 1.289394813142053e-08, 1.374274738452641e-08, 1.3042033231158712e-08, 1.1870852745232696e-08, 1.5076624393373095e-08, 1.0179332043946943e-08, 9.795065203377362e-09, 9.495821018390416e-09, 1.7481784908568443e-08, 1.6535739888468015e-08, 9.39489908091673e-09, 1.3215791128118326e-08, 1.1245550268768056e-08, 4.542133780205404e-08, 1.0842458486592932e-08, 1.0947064588151534e-08, 1.875976174403604e-08, 1.1348178396985986e-08, 1.0885890411316268e-08, 9.005479917334469e-09, 1.4438279904993578e-08, 9.608194240229295e-09, 1.6890590259777127e-08, 1.0935648830923128e-08, 1.0963717933520911e-08, 1.433745477896764e-08, 1.1247589526419688e-08, 1.108491787249477e-08, 1.6159745541699522e-08, 1.8771324050703697e-08, 1.120670933829615e-08, 1.068782751190156e-08, 1.0]
['[CLS]', '▁qu', 't', 'ting', '▁may', '▁be', '▁a', '▁flawed', '▁film', '▁but', '▁it', '▁is', '▁nothing', '▁if', '▁not', '▁since', 're', '[SEP]']	[0.0001879285555332899, 0.00031680313986726105, 0.00018985568021889776, 0.00025716470554471016, 0.0001843207428464666, 0.0002046068839263171, 0.0001752151147229597, 0.00022948869445826858, 0.0002777327026706189, 0.0002296386519446969, 0.00019758028793148696, 0.0005580613506026566, 0.00041020993376150727, 0.0002471127372700721, 0.00020869055879302323, 0.0003028398787137121, 0.00020544491417240351, 0.9956170916557312]
['[CLS]', '▁something', '▁appears', '▁to', '▁have', '▁been', '▁lost', '▁in', '▁the', '▁translation', '▁this', '▁time', '[SEP]']	[0.0017805323004722595, 0.003153819590806961, 0.002461380558088422, 0.0018257112242281437, 0.001993337878957391, 0.0019734217785298824, 0.0025676304940134287, 0.0037333890795707703, 0.001805255189538002, 0.0020542973652482033, 0.002693847520276904, 0.0022807628847658634, 0.9716765880584717]
