['[CLS]', 'the', 'film', 'often', 'achieves', 'a', 'mesmerizing', 'poetry', '[SEP]']	[0.003696277504786849, 0.003819710575044155, 0.004449437838047743, 0.004173293709754944, 0.008126913337036967, 0.005100765265524387, 0.015188360353931785, 0.004816344007849693, 0.950628936290741]
['[CLS]', 'a', 'work', 'of', 'astonishing', 'delicacy', 'and', 'force', '[SEP]']	[0.007021306548267603, 0.006784277968108654, 0.008565530180931091, 0.00791842956095934, 0.008687371388077736, 0.02012853231281042, 0.007022112142294645, 0.0070313201285898685, 0.9268411993980408]
['[CLS]', 'for', 'the', 'most', 'part', 'the', 'ingredients', 'are', 'there', '[SEP]']	[0.017169225960969925, 0.019369473680853844, 0.01462240144610405, 0.029377367347478867, 0.019197577610611916, 0.01909642480313778, 0.02329360693693161, 0.018496984615921974, 0.021745910868048668, 0.8176311254501343]
['[CLS]', 'but', 'if', '[SEP]']	[0.13241960108280182, 0.1448102444410324, 0.14257578551769257, 0.5801942348480225]
['[CLS]', 'the', 'acting', 'is', 'stiff', 'the', 'story', 'lacks', 'all', 'trace', 'of', 'wit', 'the', 'sets', 'look', 'like', 'they', 'were', 'borrowed', 'from', '[SEP]']	[0.0002543381124269217, 0.0002839350199792534, 0.00027853960637003183, 0.00023800569761078805, 0.00027854915242642164, 0.00031790477805770934, 0.00028506614034995437, 0.00042594067053869367, 0.00025070179253816605, 0.0002902616688515991, 0.00022763246670365334, 0.0003066078352276236, 0.00035030677099712193, 0.0003577992902137339, 0.0002551179495640099, 0.0002628875954542309, 0.00022232964693102986, 0.00023074133787304163, 0.0002492808853276074, 0.00023367464018519968, 0.9944005608558655]
['[CLS]', 'this', 'version', 'moves', 'beyond', 'the', '[SEP]']	[0.04771246016025543, 0.052331216633319855, 0.05170486122369766, 0.05901971459388733, 0.05531857907772064, 0.05165776610374451, 0.6822553873062134]
['[CLS]', 'a', 'first-class', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire', 'beloved', 'genres', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film', '[SEP]']	[3.083885894739069e-05, 3.6480701965047047e-05, 7.267732325999532e-05, 2.3349562980001792e-05, 2.7883022994501516e-05, 1.8775199350784533e-05, 2.14632509596413e-05, 2.1513948013307527e-05, 2.0446008420549333e-05, 2.6615683964337222e-05, 3.099181776633486e-05, 4.0958977479021996e-05, 2.0626817786251195e-05, 3.6222882044967264e-05, 3.0395456633414142e-05, 2.070910886686761e-05, 1.9871778931701556e-05, 2.4067036065389402e-05, 1.9996106857433915e-05, 2.017893893935252e-05, 2.0687770302174613e-05, 0.9994155764579773]
['[CLS]', 'the', 'film', 'is', 'so', 'bad', 'it', '[SEP]']	[0.023614712059497833, 0.02720661088824272, 0.028652282431721687, 0.024415308609604836, 0.025173770263791084, 0.02502603456377983, 0.023260459303855896, 0.822650671005249]
['[CLS]', 'weiss', 'and', 'speck', 'never', 'make', 'a', 'convincing', 'case', 'for', 'the', 'relevance', 'of', 'these', 'two', '20th-century', 'footnotes', '[SEP]']	[0.00010062880755867809, 6.914408731972799e-05, 0.0001432146818842739, 0.0001339292066404596, 0.00010834594286279753, 9.551251423545182e-05, 6.103835767135024e-05, 8.684164640726522e-05, 8.775275637162849e-05, 8.994133531814441e-05, 6.575845327461138e-05, 0.0001039795606629923, 6.828954064985737e-05, 8.854886254994199e-05, 8.594745304435492e-05, 0.00019903014981537126, 0.0001607305348443333, 0.9982515573501587]
['[CLS]', 'another', 'best', 'of', 'the', 'year', 'selection', '[SEP]']	[0.02504212036728859, 0.02912728674709797, 0.031443238258361816, 0.02271379344165325, 0.02131052128970623, 0.02315397560596466, 0.02789858542382717, 0.8193104863166809]
['[CLS]', 'same', 'song', 'second', 'verse', 'coulda', 'been', 'better', 'but', 'it', 'coulda', 'been', 'worse', '[SEP]']	[0.0003996222512796521, 0.0004336049023550004, 0.000461075542261824, 0.00041082536336034536, 0.0005890506436116993, 0.0008174044196493924, 0.00038580517866648734, 0.0004181470430921763, 0.0004006736271549016, 0.000408513646107167, 0.0007357996655628085, 0.00035017699701711535, 0.00042873682104982436, 0.9937606453895569]
['[CLS]', 'i', 'love', 'the', 'robust', 'middle', 'of', 'this', 'picture', '[SEP]']	[0.014812164939939976, 0.015528123825788498, 0.020235251635313034, 0.020018814131617546, 0.02204025350511074, 0.01979590393602848, 0.015201490372419357, 0.016957800835371017, 0.018098551779985428, 0.8373117446899414]
['[CLS]', 'the', 'soundtrack', 'alone', 'is', 'worth', 'the', 'price', 'of', 'admission', '[SEP]']	[0.011572014540433884, 0.011718682013452053, 0.011618419550359249, 0.014184556901454926, 0.010490434244275093, 0.01808389462530613, 0.010541706345975399, 0.014922978356480598, 0.010469869710505009, 0.011502389796078205, 0.8748951554298401]
['[CLS]', 'mostly', 'martha', 'could', 'have', 'used', 'a', 'little', 'trimming', '10', 'or', '15', 'minutes', 'could', 'be', 'cut', 'and', 'no', 'one', 'would', 'notice', 'but', '[SEP]']	[8.985200838651508e-05, 0.00010717286204453558, 0.00010161186219193041, 0.00012355159560684115, 8.914393401937559e-05, 0.0001866450475063175, 6.925898196641356e-05, 0.0001218558827531524, 0.0002306302121724002, 8.492555934935808e-05, 8.275533764390275e-05, 7.562842074548826e-05, 0.00010271750943502411, 9.166691597783938e-05, 7.585646380903199e-05, 8.11150239314884e-05, 9.379725815961137e-05, 7.515754987252876e-05, 7.556238415418193e-05, 6.809613114455715e-05, 0.00010149428999284282, 7.615249342052266e-05, 0.9977956414222717]
['[CLS]', 'for', 'the', 'rest', 'of', 'us', 'sitting', 'through', '[SEP]']	[0.026821499690413475, 0.03929455205798149, 0.022323595359921455, 0.029717806726694107, 0.022855646908283234, 0.029872169718146324, 0.030272386968135834, 0.02901565469801426, 0.7698265314102173]
['[CLS]', 'featuring', 'a', 'dangerously', 'seductive', 'performance', 'from', 'the', 'great', 'daniel', 'auteuil', '[SEP]']	[0.0014980320120230317, 0.0021271267905831337, 0.0013319306308403611, 0.0014074379578232765, 0.0013814533594995737, 0.0017599352868273854, 0.002137080766260624, 0.0013669460313394666, 0.0017948239110410213, 0.0016645658761262894, 0.004592188633978367, 0.9789385199546814]
['[CLS]', 'the', 'movie', 'is', 'for', 'fans', 'who', '[SEP]']	[0.026826340705156326, 0.02758171781897545, 0.02780913934111595, 0.02762390673160553, 0.0333317406475544, 0.026932427659630775, 0.030155042186379433, 0.799739420413971]
['[CLS]', 'the', 'ring', 'is', 'worth', 'a', 'look', 'if', 'you', '[SEP]']	[0.01824258081614971, 0.021661721169948578, 0.021997613832354546, 0.019545281305909157, 0.039645228534936905, 0.01744643971323967, 0.02285734936594963, 0.022136591374874115, 0.020099766552448273, 0.7963674664497375]
['[CLS]', 'beautifully', 'observed', 'miraculously', 'unsentimental', 'comedy-drama', '[SEP]']	[0.0033320600632578135, 0.0033590104430913925, 0.0046571530401706696, 0.0064052308443933725, 0.01170989009551704, 0.010420901700854301, 0.9601157903671265]
['[CLS]', 'what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling', 'besides', 'its', 'terrific', 'performances', 'is', '[SEP]']	[0.0013414238346740603, 0.00149811920709908, 0.0016764432657510042, 0.0017468048026785254, 0.0013311770744621754, 0.0015238634077832103, 0.001159118372015655, 0.0012471498921513557, 0.0016781131271272898, 0.001766908448189497, 0.0013086963444948196, 0.0012484112521633506, 0.0013151622842997313, 0.0013868683017790318, 0.9797715544700623]
['[CLS]', 'this', 'hastily', 'mounted', 'production', 'exists', 'only', 'to', 'capitalize', 'on', '[SEP]']	[0.011717625893652439, 0.016803400591015816, 0.011581283062696457, 0.010792966932058334, 0.012113895267248154, 0.016124749556183815, 0.012180639430880547, 0.015261052176356316, 0.023689838126301765, 0.010975552722811699, 0.8587589859962463]
['[CLS]', 'a', 'plotline', '[SEP]']	[0.10162021219730377, 0.09997114539146423, 0.19613207131624222, 0.6022765636444092]
['[CLS]', 'crush', 'could', 'be', 'the', 'worst', 'film', 'a', 'man', 'has', 'made', 'about', 'women', 'since', 'valley', 'of', 'the', 'dolls', '[SEP]']	[9.157447493635118e-05, 8.182156307157129e-05, 8.256827277364209e-05, 6.984866922721267e-05, 7.389460370177403e-05, 9.444000170333311e-05, 0.00010799221490742639, 9.654129098635167e-05, 8.03381553851068e-05, 7.462524808943272e-05, 8.179050928447396e-05, 7.975850166985765e-05, 6.801889685448259e-05, 9.004140883916989e-05, 9.746955765876919e-05, 6.36358599876985e-05, 6.38969213468954e-05, 7.662725693080574e-05, 0.9985247254371643]
['[CLS]', 'reassuring', 'retro', 'uplifter', '[SEP]']	[0.040088385343551636, 0.04764619842171669, 0.0518217459321022, 0.11448722332715988, 0.7459564805030823]
['[CLS]', 'flaccid', 'drama', 'and', 'exasperatingly', 'slow', 'journey', '[SEP]']	[0.002939266851171851, 0.008056533057242632, 0.0019328359048813581, 0.002898117760196328, 0.009623686666600406, 0.0018389408942312002, 0.0023060529492795467, 0.9704045653343201]
['[CLS]', 'the', 'movie', 'will', 'reach', 'far', 'beyond', 'its', 'core', 'demographic', '[SEP]']	[0.00742076663300395, 0.007941006682813168, 0.007022019010037184, 0.007827389054000378, 0.0074678221717476845, 0.00570834893733263, 0.007670191116631031, 0.006059458013623953, 0.007310771849006414, 0.007488229312002659, 0.9280839562416077]
['[CLS]', 'how', 'did', 'it', 'ever', 'get', 'made', '[SEP]']	[0.02760179340839386, 0.03689569979906082, 0.031926482915878296, 0.028679346665740013, 0.029424037784337997, 0.035187020897865295, 0.02964949980378151, 0.7806359529495239]
['[CLS]', 'i', 'like', 'the', 'new', 'footage', 'and', 'still', 'love', 'the', 'old', 'stuff', '[SEP]']	[0.003005383536219597, 0.003163596149533987, 0.0040423693135380745, 0.003077396424487233, 0.0029022071976214647, 0.003231840208172798, 0.003548338310793042, 0.0030497300904244184, 0.0035221942234784365, 0.003007075982168317, 0.002950094174593687, 0.0030302228406071663, 0.9614696502685547]
['[CLS]', 'it', 'briefly', 'flirts', 'with', 'player', 'masochism', 'but', 'the', 'point', 'of', 'real', 'interest', 'audience', 'sadism', 'is', 'evaded', 'completely', '[SEP]']	[8.413739124080166e-05, 0.00010252626816509292, 7.332031964324415e-05, 0.00013505714377970435, 7.723075395915657e-05, 8.019959204830229e-05, 0.00018036218898487277, 9.486272756475955e-05, 7.559157529613003e-05, 0.00010014915460487828, 7.449476834153756e-05, 5.911815969739109e-05, 8.786204125499353e-05, 8.975214586826041e-05, 0.0001276772491110023, 7.525250839535147e-05, 0.00012406258611008525, 5.902734847040847e-05, 0.9982990622520447]
['[CLS]', 'could', 'the', 'country', 'bears', 'really', 'be', 'as', 'bad', 'as', 'its', 'trailers', '[SEP]']	[0.0039933524094522, 0.005383966024965048, 0.005802275147289038, 0.004345730412751436, 0.005592137109488249, 0.0039025263395160437, 0.004810333251953125, 0.003780945437029004, 0.0042212349362671375, 0.004853598773479462, 0.00421547656878829, 0.004890788812190294, 0.944207489490509]
['[CLS]', 'at', 'times', 'the', 'movie', 'looks', 'genuinely', 'pretty', '[SEP]']	[0.014478945173323154, 0.014069569297134876, 0.017025940120220184, 0.015178537927567959, 0.0157646331936121, 0.01660137064754963, 0.016307612881064415, 0.015257458202540874, 0.8753162026405334]
['[CLS]', 'it', 'depends', 'on', 'how', 'well', 'flatulence', 'gags', 'fit', 'into', 'your', 'holiday', 'concept', '[SEP]']	[0.0006409307243302464, 0.0005672705010510981, 0.0007126193959265947, 0.0005468904855661094, 0.0007044595549814403, 0.0006521549075841904, 0.0017064479179680347, 0.0012160129263065755, 0.0006464180187322199, 0.0005606902414001524, 0.0005685783107765019, 0.0004931061412207782, 0.0006317267543636262, 0.9903527498245239]
['[CLS]', 'the', 'stupidest', 'most', 'insulting', 'movie', 'of', '[SEP]']	[0.017414720728993416, 0.01778278686106205, 0.037489378824830055, 0.018481405451893806, 0.019795091822743416, 0.018107211217284203, 0.01736799068748951, 0.8535615801811218]
['[CLS]', 'the', 'film', 'seems', 'a', 'dead', 'weight', '[SEP]']	[0.033698756247758865, 0.038697849959135056, 0.039474450051784515, 0.04900166764855385, 0.04211587831377983, 0.037372563034296036, 0.03845848888158798, 0.7211802005767822]
['[CLS]', 'sparkling', 'often', 'hilarious', 'romantic', 'jealousy', 'comedy', 'attal', 'looks', 'so', 'much', 'like', 'a', 'young', 'robert', 'deniro', 'that', 'it', 'seems', 'the', 'film', 'should', 'instead', 'be', 'called', 'my', 'husband', 'is', 'travis', 'bickle', '[SEP]']	[3.2204513900069287e-07, 5.111456289341731e-07, 2.395721026005049e-07, 2.547344024605991e-07, 1.9792547334418487e-07, 2.1648634174198378e-07, 5.835851766278211e-07, 6.152156402094988e-07, 3.793197151935601e-07, 2.404060808203212e-07, 2.2439256497364113e-07, 3.75812987840618e-07, 2.5647582901910937e-07, 2.623654893341154e-07, 2.415312110315426e-07, 4.6114377028061426e-07, 3.2053580412139127e-07, 2.153971223606277e-07, 3.0603888490077225e-07, 3.1334062100540905e-07, 3.668531860512303e-07, 2.529174309984228e-07, 2.516684389775037e-07, 2.2885866712840652e-07, 4.2275556211279763e-07, 2.539281638291868e-07, 2.3724345510345302e-07, 3.1049535209604073e-07, 2.7369074473426735e-07, 4.6325286007231625e-07, 0.9999904632568359]
['[CLS]', 'i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes', '[SEP]']	[2.6543897547526285e-05, 2.512842729629483e-05, 3.690231460495852e-05, 2.2688915123580955e-05, 2.4310287699336186e-05, 2.2115862520877272e-05, 3.5553410270949826e-05, 1.973892176465597e-05, 1.904611235659104e-05, 2.5380470106028952e-05, 1.9973405869677663e-05, 1.9618193618953228e-05, 2.1877245671930723e-05, 3.73832335753832e-05, 2.2097097826190293e-05, 2.0779736587428488e-05, 4.5647388105862774e-05, 2.9448405257426202e-05, 1.7692960682325065e-05, 2.415600283711683e-05, 2.0236002455931157e-05, 2.298320032423362e-05, 1.9832530597341247e-05, 2.0142428184044547e-05, 0.9994003176689148]
['[CLS]', 'a', 'lousy', 'movie', '[SEP]']	[0.0705539658665657, 0.07801353931427002, 0.14043421298265457, 0.0789790004491806, 0.6320191025733948]
['[CLS]', 'one', 'of', 'the', 'best', 'films', 'of', 'the', 'year', 'with', 'its', 'exploration', 'of', 'the', 'obstacles', 'to', 'happiness', 'faced', 'by', 'five', 'contemporary', 'individuals', 'a', 'psychological', 'masterpiece', '[SEP]']	[1.1431835446273908e-05, 8.512839485774748e-06, 6.273809049162082e-06, 6.607008344872156e-06, 7.188793915702263e-06, 6.6528036768431775e-06, 7.427113814628683e-06, 5.632779902953189e-06, 6.6192874328407925e-06, 9.676357876742259e-06, 7.240707873279462e-06, 7.340157935686875e-06, 7.1726740316080395e-06, 6.860943813080667e-06, 7.911061402410269e-06, 6.138999651739141e-06, 7.29655130271567e-06, 6.855083483969793e-06, 6.7677601691684686e-06, 7.0416804192063864e-06, 6.376680175890215e-06, 7.874577022448648e-06, 8.058518687903415e-06, 6.096322522353148e-06, 8.741676538193133e-06, 0.9998160004615784]
['[CLS]', 'a', 'strong', 'script', 'powerful', 'direction', 'and', 'splendid', 'production', 'design', 'allows', 'us', 'to', 'be', 'transported', 'into', 'the', 'life', 'of', 'wladyslaw', 'szpilman', 'who', 'is', 'not', 'only', 'a', 'pianist', 'but', 'a', 'good', 'human', 'being', '[SEP]']	[1.36735911482333e-08, 1.108240166303176e-08, 8.337782908540703e-09, 1.3623165706633245e-08, 9.850296578406414e-09, 8.350626856667986e-09, 1.0116330884102354e-08, 9.751407681335422e-09, 9.012009805076104e-09, 7.886107766807982e-09, 1.1701309254874559e-08, 1.5016212273621932e-08, 8.45605807597849e-09, 9.398770650648203e-09, 1.2541921279307644e-08, 1.1806317701257285e-08, 8.378946425580125e-09, 1.2158249518279263e-08, 1.0857731602698095e-08, 3.3873457816469e-08, 3.3657082454396914e-08, 1.0219932455868275e-08, 1.0724297005992867e-08, 8.312725618964123e-09, 8.576615861954906e-09, 7.695686754516373e-09, 9.286188706880694e-09, 8.932212303136566e-09, 7.995535789007135e-09, 1.0112298554076915e-08, 8.37816216403553e-09, 9.259711220011013e-09, 1.0]
['[CLS]', 'qutting', 'may', 'be', 'a', 'flawed', 'film', 'but', 'it', 'is', 'nothing', 'if', 'not', 'sincere', '[SEP]']	[0.0008245700737461448, 0.0017458479851484299, 0.0009841658174991608, 0.000787594064604491, 0.0007030521519482136, 0.0008985282620415092, 0.00074242171831429, 0.0007515231845900416, 0.0007746780174784362, 0.0007039028569124639, 0.0007875568699091673, 0.001094602164812386, 0.000591098447330296, 0.0008325392846018076, 0.9877777099609375]
['[CLS]', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time', '[SEP]']	[0.007210082840174437, 0.011779367923736572, 0.0094751613214612, 0.006693135015666485, 0.006250103935599327, 0.00622593006119132, 0.012799193151295185, 0.008095774799585342, 0.006405455060303211, 0.007904470898211002, 0.007004445418715477, 0.006547470577061176, 0.9036095142364502]
['[CLS]', 'like', 'a', 'documentary', 'version', 'of', 'fight', 'club', 'shorn', 'of', 'social', 'insight', 'intellectual', 'pretension', 'and', 'cinematic', 'interest', '[SEP]']	[0.0004236073582433164, 0.0006159170297905803, 0.0003371362981852144, 0.00036187388468533754, 0.000432293803896755, 0.00045316401519812644, 0.0003252789319958538, 0.00041099725058302283, 0.0008345130190718919, 0.00044563043047674, 0.0003166877431795001, 0.0008262384799309075, 0.00041279708966612816, 0.0006480382580775768, 0.0003623784286901355, 0.000330534006934613, 0.0004088733985554427, 0.992054283618927]
['[CLS]', 'stephen', 'rea', 'aidan', 'quinn', 'and', 'alan', 'bates', 'play', '[SEP]']	[0.00497029535472393, 0.005711635574698448, 0.0110832704231143, 0.004865309223532677, 0.004529568832367659, 0.005227765534073114, 0.00443537812680006, 0.004963235463947058, 0.00507062952965498, 0.9491428136825562]
['[CLS]', 'an', 'intriguing', 'and', 'entertaining', 'introduction', 'to', 'johnson', '[SEP]']	[0.016430264338850975, 0.017094992101192474, 0.016217753291130066, 0.01322709210216999, 0.01420273631811142, 0.017596431076526642, 0.015450453385710716, 0.01556251011788845, 0.8742179274559021]
['[CLS]', 'everything', 'was', 'as', 'superficial', 'as', 'the', 'forced', 'new', 'jersey', 'lowbrow', 'accent', 'uma', 'had', '[SEP]']	[0.0002642381296027452, 0.0004598652885761112, 0.0002718411269597709, 0.00023553815844934434, 0.0002903469430748373, 0.0003698323853313923, 0.0003494547272566706, 0.0003538838354870677, 0.00022144684044178575, 0.00028249918250367045, 0.0007393578125629574, 0.00045797522761859, 0.0005455078498926014, 0.0002568749769125134, 0.9949013590812683]
['[CLS]', 'despite', 'the', 'holes', 'in', 'the', 'story', 'and', 'the', 'somewhat', 'predictable', 'plot', 'moments', 'of', 'the', 'movie', 'caused', 'me', 'to', 'jump', 'in', 'my', 'chair', '[SEP]']	[2.8136895707575604e-05, 5.217587386141531e-05, 2.2561287551070563e-05, 2.943588151538279e-05, 2.0926681827404536e-05, 1.947010969161056e-05, 2.60785200225655e-05, 2.7764095648308285e-05, 2.5858727894956246e-05, 2.0599394702003337e-05, 2.8193651814945042e-05, 2.3676406271988526e-05, 2.3585338567500003e-05, 2.253470847790595e-05, 2.0495557691901922e-05, 2.1523184841498733e-05, 2.5584484319551848e-05, 3.018524330400396e-05, 1.9936163880629465e-05, 3.0894054361851886e-05, 2.2666681616101414e-05, 1.9339311620569788e-05, 2.0463019609451294e-05, 0.9994174242019653]
['[CLS]', 'how', 'many', 'more', 'voyages', 'can', 'this', 'limping', 'but', 'dearly-loved', 'franchise', '[SEP]']	[0.001424918184056878, 0.0012998555321246386, 0.0012607070384547114, 0.0014586944598704576, 0.00144324847497046, 0.002275438979268074, 0.002152517670765519, 0.002545237075537443, 0.0018299018265679479, 0.005231102812103927, 0.0013589911395683885, 0.9777194261550903]
['[CLS]', 'if', 'only', 'the', 'story', 'about', 'a', 'multi-million', 'dollar', 'con', 'bothered', 'to', 'include', 'the', 'con', '[SEP]']	[0.00039826423744671047, 0.00045462558045983315, 0.00046223209938034415, 0.0004321490996517241, 0.0004250792262610048, 0.0005227289511822164, 0.00042816251516342163, 0.0010260817361995578, 0.00036863796412944794, 0.00038882161607034504, 0.0005183794419281185, 0.00031127675902098417, 0.0004902322543784976, 0.000331495568389073, 0.000340740371029824, 0.993101179599762]
['[CLS]', 'it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess', 'piss', 'on', 'trees', 'b', '.', 's', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag', '[SEP]']	[1.3613133376111364e-07, 1.5086067151059979e-07, 1.58465766730842e-07, 1.8628195874725861e-07, 3.6350552079511544e-07, 1.152037540919082e-07, 3.6045322815425607e-07, 1.304636896293232e-07, 2.0219545149302576e-07, 2.5984993357042185e-07, 1.2044937136579392e-07, 8.294453124335632e-08, 1.1440811675811347e-07, 1.819732062813273e-07, 1.1483596296102405e-07, 1.0535610073247881e-07, 9.64990789498188e-08, 1.2809582017325738e-07, 1.341635424978449e-07, 9.37988176019644e-08, 1.0671252681504484e-07, 9.885799556741404e-08, 9.859548555368747e-08, 7.459830442257953e-08, 1.1735524196865299e-07, 1.0136499639656904e-07, 9.393720290518104e-08, 8.400488837878584e-08, 1.0914087766877856e-07, 8.070785639802125e-08, 1.0287116936069651e-07, 0.9999961853027344]
