['[CLR]', 'mostly', 'martha', 'could', 'have', 'used', 'a', 'little', 'trimming', '10', 'or', '15', 'minutes', 'could', 'be', 'cut', 'and', 'no', 'one', 'would', 'notice', 'but', '[SEP]']	[4.11873909085989, 1.6818842347711325, 3.369489443488419, 3.18282974883914, 3.022339004208334, 2.794953014352359, 3.0823040516115725, 2.1629178050206974, 7.0362497821915895, 2.648111981805414, 3.0086043467745185, 3.792696690419689, 3.7429667487740517, 3.430419746786356, 2.907046074513346, 2.5153027325868607, 2.3202704216819257, 2.6045062309131026, 4.580170447472483, 2.6166317467577755, 3.4981319047510624, 2.1028579080011696, 2.3461680081672966]
['[CLR]', 'for', 'the', 'rest', 'of', 'us', 'sitting', 'through', '[SEP]']	[2.0445623882114887, 2.9312975332140923, 1.831817116588354, 3.3880951926112175, 1.9563986510038376, 3.5719938203692436, 3.2276751101017, 1.6512031853199005, 2.032897025346756]
['[CLR]', 'featuring', 'a', 'dangerously', 'seductive', 'performance', 'from', 'the', 'great', 'daniel', 'auteuil', '[SEP]']	[3.340064436197281, 3.797471865080297, 2.472702210303396, 3.6111058765091, 3.4800588563084602, 2.8501143185421824, 2.204941453412175, 2.098861831240356, 3.8056642934679985, 2.1794112231582403, 7.702003407757729, 2.2336993869394064]
['[CLR]', 'the', 'movie', 'is', 'for', 'fans', 'who', '[SEP]']	[1.9128829650580883, 2.0378597490489483, 2.213088171556592, 2.4357638470828533, 2.2562901377677917, 3.334032967686653, 2.5799054130911827, 2.0398363284766674]
['[CLR]', 'the', 'ring', 'is', 'worth', 'a', 'look', 'if', 'you', '[SEP]']	[2.737901769578457, 2.181569406762719, 2.5685391575098038, 3.034127153456211, 4.1584934294223785, 1.7025259733200073, 4.004201367497444, 1.580767661333084, 2.956410013139248, 2.1594409830868244]
['[CLR]', 'beautifully', 'observed', 'miraculously', 'unsentimental', 'comedy-drama', '[SEP]']	[2.9457101095467806, 3.2399758268147707, 2.853711573407054, 4.224421540275216, 9.137396194739267, 8.175635535735637, 1.6782850087620318]
['[CLR]', 'what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling', 'besides', 'its', 'terrific', 'performances', 'is', '[SEP]']	[3.3790425024926662, 2.8884026324376464, 3.9645161032676697, 2.8013107292354107, 3.1446257680654526, 3.6900007389485836, 2.8893050774931908, 3.2534491382539272, 2.3914588801562786, 3.171311980113387, 2.4385455353185534, 3.72479035705328, 4.9511890802532434, 2.102312666364014, 1.8701642341911793]
['[CLR]', 'this', 'hastily', 'mounted', 'production', 'exists', 'only', 'to', 'capitalize', 'on', '[SEP]']	[2.987366773188114, 1.8909271135926247, 2.0914291460067034, 3.6309888884425163, 2.0506659634411335, 3.6583749391138554, 1.150836574845016, 1.9996376428753138, 7.819030810147524, 1.3137658163905144, 1.9571260455995798]
['[CLR]', 'a', 'plotline', '[SEP]']	[1.7947785072028637, 1.8822230361402035, 4.096936076879501, 1.9188851043581963]
['[CLR]', 'crush', 'could', 'be', 'the', 'worst', 'film', 'a', 'man', 'has', 'made', 'about', 'women', 'since', 'valley', 'of', 'the', 'dolls', '[SEP]']	[3.9884837605059147, 2.961190225556493, 2.9781902600079775, 3.100192260928452, 1.1040326105430722, 4.455927276983857, 2.5734184123575687, 3.491736151278019, 2.440240786410868, 2.535598493181169, 2.709595661610365, 4.373045693151653, 4.022300719283521, 2.535910082049668, 5.223713593557477, 2.511052350047976, 2.0762530816718936, 3.993822175078094, 2.1538107618689537]
['[CLR]', 'reassuring', 'retro', 'uplifter', '[SEP]']	[1.7827465869486332, 1.3102188929915428, 1.543613776564598, 5.488609135150909, 1.3753939047455788]
['[CLR]', 'flaccid', 'drama', 'and', 'exasperatingly', 'slow', 'journey', '[SEP]']	[4.2468071430921555, 11.352119565941393, 3.7016006652265787, 1.5396869683172554, 13.76744046388194, 3.2741801338270307, 2.0658683772198856, 2.0318787759169936]
['[CLR]', 'the', 'movie', 'will', 'reach', 'far', 'beyond', 'its', 'core', 'demographic', '[SEP]']	[2.9835734143853188, 2.2370715737342834, 3.2616750299930573, 3.5895348638296127, 3.682512529194355, 3.356905920431018, 4.057232551276684, 2.879092216491699, 2.7990687396377325, 4.301957428455353, 2.2611283399164677]
['[CLR]', 'how', 'did', 'it', 'ever', 'get', 'made', '[SEP]']	[2.520011432468891, 2.1823306679725647, 3.9002098590135574, 3.2791949659585953, 3.2750513404607773, 4.0521732568740845, 2.3089417070150375, 2.35902601480484]
['[CLR]', 'i', 'like', 'the', 'new', 'footage', 'and', 'still', 'love', 'the', 'old', 'stuff', '[SEP]']	[3.9334330148994923, 3.4006548998877406, 1.8816377017647028, 2.0350402360782027, 1.9622475784271955, 5.179619163274765, 1.3694718927145004, 3.704716332256794, 3.6475990898907185, 2.16307564266026, 2.646899500861764, 2.9598456416279078, 2.351963520050049]
['[CLR]', 'it', 'briefly', 'flirts', 'with', 'player', 'masochism', 'but', 'the', 'point', 'of', 'real', 'interest', 'audience', 'sadism', 'is', 'evaded', 'completely', '[SEP]']	[4.858762862160802, 2.4874075122061186, 3.099126054206863, 6.077390466351062, 2.398514758213423, 2.738758561667055, 10.910561614320613, 2.6811141648795456, 1.5798655955586582, 4.258580021560192, 2.816145884920843, 3.471902366669383, 4.052594463224523, 3.1955244473647326, 8.59271739423275, 2.0128751094453037, 5.364153191214427, 3.264135045814328, 2.165195212699473]
['[CLR]', 'could', 'the', 'country', 'bears', 'really', 'be', 'as', 'bad', 'as', 'its', 'trailers', '[SEP]']	[2.987111046910286, 3.599925007671118, 2.3015725538134575, 2.8728263713419437, 4.520558536052704, 3.318494949489832, 2.121542949229479, 2.8646424356848, 4.022596795111895, 4.627233440056443, 2.3153990199789405, 3.8612602818757296, 2.237754019908607]
['[CLR]', 'at', 'times', 'the', 'movie', 'looks', 'genuinely', 'pretty', '[SEP]']	[2.6687873005867004, 2.5043051838874817, 4.152521647512913, 2.2786515802145004, 2.850449912250042, 3.9857006892561913, 2.342899553477764, 4.082168482244015, 2.45023475587368]
['[CLR]', 'it', 'depends', 'on', 'how', 'well', 'flatulence', 'gags', 'fit', 'into', 'your', 'holiday', 'concept', '[SEP]']	[4.085350980050862, 1.7227547934744507, 3.902748760767281, 1.9495367868803442, 2.878889922518283, 3.0251711406745017, 8.728358012624085, 4.920499441213906, 3.2620812943205237, 2.84356527402997, 3.3374606925062835, 2.805249213706702, 2.1066950052045286, 2.076950445305556]
['[CLR]', 'the', 'stupidest', 'most', 'insulting', 'movie', 'of', '[SEP]']	[2.655170254409313, 1.2610467709600925, 6.6479930728673935, 3.4711095467209816, 2.48870999366045, 1.2812579423189163, 1.6174300648272038, 1.8387130722403526]
['[CLR]', 'the', 'film', 'seems', 'a', 'dead', 'weight', '[SEP]']	[2.9970085117965937, 1.942288376390934, 3.253378100693226, 3.361493555828929, 2.77370635420084, 2.094848245382309, 3.782440036535263, 2.9541373290121555]
['[CLR]', 'sparkling', 'often', 'hilarious', 'romantic', 'jealousy', 'comedy', 'attal', 'looks', 'so', 'much', 'like', 'a', 'young', 'robert', 'deniro', 'that', 'it', 'seems', 'the', 'film', 'should', 'instead', 'be', 'called', 'my', 'husband', 'is', 'travis', 'bickle', '[SEP]']	[5.129653235897422, 3.8700100348796695, 2.5526008622255176, 2.3730388479307294, 2.6410314263775945, 2.642701739212498, 2.8101346944458783, 5.415518479421735, 1.9863682608120143, 1.9608368198387325, 3.6558945862343535, 2.504129631910473, 2.646079982863739, 2.3937886068597436, 2.2552022936288267, 7.516452581388876, 1.6988356619840488, 1.8761628892971203, 3.0420376183465123, 1.4159732506377622, 2.3563162214122713, 2.9029673598706722, 1.9993340668734163, 1.0057159661664627, 3.2508650203235447, 2.5129408988868818, 3.49432575434912, 2.531800986151211, 3.6228670224081725, 8.463314252556302, 2.2142363083548844]
['[CLR]', 'i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes', '[SEP]']	[4.347933622077107, 3.0319865024648607, 3.2528740908019245, 2.5859052604064345, 2.1632256363518536, 1.8241089722141623, 2.2927069887518883, 2.8322266234317794, 1.5631177481263876, 2.3290634816512465, 3.0441374597139657, 3.56626565894112, 1.5877489575650543, 2.969226354267448, 3.771981842815876, 2.8349429415538907, 6.21766031277366, 3.514289127662778, 2.7314558713696897, 2.448292992077768, 4.71810428914614, 2.5462864727014676, 3.113652124069631, 4.53777922783047, 2.726452635601163]
['[CLR]', 'a', 'lousy', 'movie', '[SEP]']	[2.1255493871867657, 1.851993016898632, 5.855383723974228, 0.8125566616654396, 1.7473867535591125]
['[CLR]', 'one', 'of', 'the', 'best', 'films', 'of', 'the', 'year', 'with', 'its', 'exploration', 'of', 'the', 'obstacles', 'to', 'happiness', 'faced', 'by', 'five', 'contemporary', 'individuals', 'a', 'psychological', 'masterpiece', '[SEP]']	[4.7813034895807505, 3.248628428671509, 3.793771961471066, 2.0557755627669394, 4.17703949008137, 4.782156843692064, 2.286476385081187, 2.3181392163969576, 4.528859990648925, 2.1081173808779567, 3.2839961196295917, 4.809292298741639, 2.4579835017211735, 2.262144086882472, 4.341534001752734, 2.5879094540141523, 3.22808220051229, 3.374706506729126, 3.2962774578481913, 3.70060583204031, 3.73094891756773, 4.356837900355458, 1.9869716740213335, 4.543088144622743, 2.6273046862334013, 2.0827998681925237]
['[CLR]', 'a', 'strong', 'script', 'powerful', 'direction', 'and', 'splendid', 'production', 'design', 'allows', 'us', 'to', 'be', 'transported', 'into', 'the', 'life', 'of', 'wladyslaw', 'szpilman', 'who', 'is', 'not', 'only', 'a', 'pianist', 'but', 'a', 'good', 'human', 'being', '[SEP]']	[8.402006562799215, 2.482402281370014, 4.810208102746401, 5.457931501441635, 3.5096851864364, 4.014646865834948, 3.336913536011707, 4.366179635049775, 5.497006125864573, 4.28793733229395, 5.856521224137396, 3.8047069390304387, 1.5450286909763236, 3.0406260720919818, 5.563308335724287, 2.932717427785974, 2.1875738902017474, 3.4157985315541737, 2.8080065338872373, 15.930174626410007, 15.347990863607265, 3.195487360295374, 2.5373305602697656, 4.386648159794277, 3.507809938979335, 3.607653434446547, 5.147187297814526, 3.3090248549706303, 3.3106611913535744, 4.280882699851645, 2.94915306835901, 3.659166305908002, 3.200171673321165]
['[CLR]', 'qutting', 'may', 'be', 'a', 'flawed', 'film', 'but', 'it', 'is', 'nothing', 'if', 'not', 'sincere', '[SEP]']	[3.823918141424656, 5.082194014452398, 2.852455647662282, 3.0252501713111997, 1.7505822437815368, 4.029972082935274, 3.0373437758535147, 3.8190826438367367, 2.7122193300165236, 2.169674445874989, 2.7654839232563972, 3.653349484782666, 3.36693595838733, 3.653283566236496, 2.4802212258800864]
['[CLR]', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time', '[SEP]']	[2.925530578941107, 1.986294474452734, 4.003194138407707, 2.4880392234772444, 4.254720633849502, 4.14565353281796, 3.6143434047698975, 2.5894639007747173, 2.4591303300112486, 5.109162788838148, 2.7403793251141906, 3.706088366918266, 2.9308592220768332]
['[CLR]', 'like', 'a', 'documentary', 'version', 'of', 'fight', 'club', 'shorn', 'of', 'social', 'insight', 'intellectual', 'pretension', 'and', 'cinematic', 'interest', '[SEP]']	[3.4129566280171275, 2.1530348150990903, 1.6750171007588506, 3.4161964552477, 2.730397238396108, 2.8291304976446554, 3.9042647622991353, 2.076417423784733, 5.7408215082250535, 1.231606386601925, 3.3346366060432047, 2.0175648683216423, 2.0459759273799136, 6.0945699090952985, 1.5972200939431787, 3.037329574348405, 2.507349350489676, 1.8044960440602154]
['[CLR]', 'stephen', 'rea', 'aidan', 'quinn', 'and', 'alan', 'bates', 'play', '[SEP]']	[3.4000912979245186, 3.43654502928257, 4.949219141155481, 3.909125603735447, 2.9188941419124603, 1.0165513679385185, 3.0222958773374557, 4.221738021820784, 3.0345142297446728, 2.388131320476532]
['[CLR]', 'an', 'intriguing', 'and', 'entertaining', 'introduction', 'to', 'johnson', '[SEP]']	[2.6861882731318474, 3.214251294732094, 3.3076856061816216, 1.2894703224301338, 3.815873011946678, 4.130726411938667, 3.7576936036348343, 3.236286722123623, 2.619793653488159]
['[CLR]', 'everything', 'was', 'as', 'superficial', 'as', 'the', 'forced', 'new', 'jersey', 'lowbrow', 'accent', 'uma', 'had', '[SEP]']	[3.8999058939516544, 3.607991147786379, 2.6375530031509697, 4.309665948618203, 3.9797905473969877, 3.855501151178032, 2.190753651317209, 5.65583835169673, 1.9011557241901755, 4.559573955833912, 8.577733444049954, 3.8027276881039143, 4.834787728264928, 2.272901475429535, 2.2718015471473336]
['[CLR]', 'despite', 'the', 'holes', 'in', 'the', 'story', 'and', 'the', 'somewhat', 'predictable', 'plot', 'moments', 'of', 'the', 'movie', 'caused', 'me', 'to', 'jump', 'in', 'my', 'chair', '[SEP]']	[3.7909618224948645, 4.568224244751036, 1.5706095932982862, 4.255604195874184, 2.3885930272517726, 0.9174847449176013, 3.637454280629754, 2.065566965844482, 2.3255101088434458, 3.8296795086935163, 3.3000627611763775, 3.1902294103056192, 3.851023046299815, 2.108599598053843, 2.5132237051147968, 3.5311001585796475, 4.6797658442519605, 3.790861952584237, 3.359107699478045, 4.314759477041662, 3.3012799296993762, 3.453637348487973, 2.6427602227777243, 2.830368715338409]
['[CLR]', 'how', 'many', 'more', 'voyages', 'can', 'this', 'limping', 'but', 'dearly-loved', 'franchise', '[SEP]']	[4.956540025770664, 3.2295795679092407, 2.6072780918329954, 2.579293103888631, 4.534807321615517, 2.3024409282952547, 1.8959087440744042, 6.473918725736439, 2.629692019894719, 14.442223327234387, 3.305578673258424, 2.205204059369862]
['[CLR]', 'if', 'only', 'the', 'story', 'about', 'a', 'multi-million', 'dollar', 'con', 'bothered', 'to', 'include', 'the', 'con', '[SEP]']	[4.647526802495122, 3.055300819221884, 3.210060500074178, 2.663213978521526, 3.86211977340281, 4.083273973315954, 2.22322422452271, 9.871827560476959, 3.479315407574177, 2.896049172617495, 4.417296634986997, 1.8323623510077596, 5.28068804834038, 2.0793739147484303, 2.681356128770858, 3.0469770808704197]
['[CLR]', 'it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess', 'piss', 'on', 'trees', 'b', '.', 's', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag', '[SEP]']	[6.265648745931685, 1.9062727289274335, 2.2820858750492334, 5.158053252846003, 13.09108508657664, 1.6846104332944378, 15.770304680336267, 2.3774125143827405, 4.48216864047572, 11.064842321793549, 2.217790341586806, 3.902615358820185, 3.1255137745756656, 4.791684707743116, 2.620941184577532, 3.90354833425954, 5.428534351289272, 1.51833657847601, 4.708965650759637, 2.27435734908795, 1.9363302784913685, 4.03702630251064, 3.167322675057221, 2.1914401679532602, 1.849349653988611, 3.8441078238538466, 1.7221594066359103, 2.489878758206032, 3.453949755290523, 2.5719068274484016, 4.175650377059355, 2.5012603945215233]
['[CLR]', 'only', 'a', 'few', 'minutes', 'elapse', 'before', 'the', 'daddy', 'of', 'all', 'slashers', 'arrives', 'still', 'with', 'the', 'boiler', 'suit', 'and', 'white', 'mask', 'which', 'look', 'remarkably', 'clean', 'for', 'a', 'guy', 'who', 'has', 'been', 'mass-murdering', 'since', '1978', 'but', 'has', 'never', 'been', 'seen', 'doing', 'laundry', '[SEP]']	[6.359901818912476, 2.4647703463269863, 2.341856416373048, 2.6327056286972947, 3.6669725152896717, 7.465469714603387, 2.192551419895608, 2.0988534723292105, 3.4687799625098705, 1.4553259126842022, 2.1928645350853913, 6.378511440940201, 3.771767020691186, 2.783286902063992, 2.3437472942168824, 1.9553103755461052, 4.393715940183029, 3.6971038938499987, 2.1184683610335924, 2.3528340234188363, 3.4614265771815553, 2.8040553183527663, 3.9162110332399607, 3.4997957301093265, 3.2856476248125546, 2.48723063057696, 2.537789079477079, 3.356592659605667, 2.292127223481657, 2.1945134368143044, 2.6486984649382066, 10.40422287277761, 2.60302880522795, 3.2529182270518504, 2.8660033492196817, 2.529206209030235, 3.0289136959181633, 3.075083165895194, 3.3555903491505887, 2.357112252007937, 4.138425238605123, 1.9702280221972615]
['[CLR]', 'showtime', 'is', 'one', 'of', 'the', 'hapless', 'victims', 'of', 'the', 'arrogant', 'if', 'we', 'put', 'together', 'a', 'wry', 'white', 'man', 'and', 'a', 'chatty', 'black', 'man', 'and', 'give', 'them', 'guns', 'the', 'movie', 'will', 'be', '[SEP]']	[6.342684714123607, 4.45017003826797, 1.6095077933277935, 3.162370051490143, 1.3633932883385569, 1.6963124392786995, 9.2062793901423, 2.5764645701274276, 1.8570859772153199, 2.1942465307656676, 3.766097537125461, 2.5128048015758395, 1.8691925765015185, 4.124762666586321, 2.5590573304798454, 2.497984408168122, 5.342720785643905, 3.353970473166555, 2.4011769162025303, 2.1726107233553194, 1.5837015126016922, 8.406548654544167, 1.7083376226364635, 3.743318389344495, 2.0593498071539216, 4.752849835844245, 3.1406726440764032, 3.7410642120521516, 2.0274992463819217, 2.857996538747102, 2.3670234276214615, 3.7622616278822534, 3.295273658586666]
['[CLR]', 'whatever', 'heartwarming', 'scene', 'the', 'impressively', 'discreet', 'filmmakers', 'may', 'have', 'expected', 'to', 'record', 'with', 'their', 'mini', 'dv', 'they', 'show', 'a', 'remarkable', 'ability', 'to', 'document', 'both', 'sides', 'of', 'this', 'emotional', 'car-wreck', '[SEP]']	[6.048355013597757, 3.3766129843133967, 9.863157200401474, 3.73924346617423, 2.0625698814546922, 9.107970473975001, 4.641528529522475, 4.232189930509776, 2.688803352881223, 2.2817078006919473, 5.095423976308666, 2.2059089044778375, 4.11243764491519, 1.2025365709559992, 3.4324324405752122, 3.5700981847476214, 5.214853474753909, 1.8587503572925925, 3.7068576082820073, 3.1641333136503818, 3.9188246306730434, 4.1221005692495964, 1.979994478126173, 3.591547339296085, 3.069629267512937, 3.843995177274337, 0.9621868869689933, 1.9082486807819805, 3.4499088650773047, 8.90066628724162, 2.360187343292637]
